DFR;Str;Kampfgeschwader 108
DFR;Str;Kampfgeschwader 109
DFR;Str;Kampfgeschwader 110
DFR;Str;Kampfgeschwader 111
DFR;Str;Kampfgeschwader 112
DFR;Str;Kampfgeschwader 113
DFR;Str;Kampfgeschwader 114
DFR;Str;Kampfgeschwader 115
DFR;Str;Kampfgeschwader 116
DFR;Str;Kampfgeschwader 117
DFR;Str;Kampfgeschwader 118
DFR;Str;Kampfgeschwader 119
DFR;Str;Kampfgeschwader 120
DFR;Str;Kampfgeschwader 121
DFR;Str;Kampfgeschwader 122
DFR;Str;Kampfgeschwader 123
DFR;Str;Kampfgeschwader 124
DFR;Str;Kampfgeschwader 125
DFR;Str;Kampfgeschwader 126
DFR;Str;Kampfgeschwader 127
DFR;Str;Kampfgeschwader 128
DFR;Tac;Kampfgeschwader 2
DFR;Tac;Kampfgeschwader 3
DFR;Tac;Kampfgeschwader 25
DFR;Tac;Kampfgeschwader 30
DFR;Tac;Kampfgeschwader 1
DFR;Tac;Kampfgeschwader 4
DFR;Tac;Kampfgeschwader 26
DFR;Tac;Kampfgeschwader 27
DFR;Tac;Kampfgeschwader 28
DFR;Tac;Kampfgeschwader 51
DFR;Tac;Kampfgeschwader 53
DFR;Tac;Kampfgeschwader 54
DFR;Tac;KG 55 'Greif'
DFR;Tac;Kampfgeschwader 50
DFR;Tac;Kampfgeschwader 40
DFR;Tac;Kampfgeschwader 76
DFR;Tac;Kampfgeschwader 77
DFR;Tac;Kampfgeschwader 60
DFR;Tac;Kampfgeschwader 101
DFR;Tac;Kampfgeschwader 102
DFR;Tac;Kampfgeschwader 66
DFR;Tac;Kampfgeschwader 200
DFR;Tac;Kampfgeschwader 201
DFR;Tac;Kampfgeschwader 202
DFR;Tac;Kampfgeschwader 203
DFR;Tac;Kampfgeschwader 204
DFR;Tac;Kampfgeschwader 205
DFR;Tac;Kampfgeschwader 206
DFR;Tac;Kampfgeschwader 207
DFR;Tac;Kampfgeschwader 208
DFR;Tac;Kampfgeschwader 209
DFR;Tac;Kampfgeschwader 210
DFR;Tac;Kampfgeschwader 211
DFR;CAS;Sturzkampfgeschwader 51
DFR;CAS;Stukageschwader 2 'Immelmann'
DFR;CAS;Sturzkampfgeschwader 76
DFR;CAS;Sturzkampfgeschwader 77
DFR;CAS;Sturzkampfgeschwader 1
DFR;CAS;Sturzkampfgeschwader 3
DFR;CAS;Schnellkampfgeschwader 210
DFR;CAS;Schlachtgeschwader 1
DFR;CAS;Sturzkampfgeschwader 5
DFR;CAS;Schnellkampfgeschwader 10
DFR;CAS;Sturzkampfgeschwader 101
DFR;CAS;Schlachtgeschwader 2
DFR;CAS;Schlachtgeschwader 101
DFR;CAS;Sturzkampfgeschwader 102
DFR;CAS;Sturzkampfgeschwader 151
DFR;CAS;Schlachtgeschwader 152
DFR;CAS;Schlachtgeschwader 104
DFR;CAS;Sturzkampfgeschwader 160
DFR;CAS;Sturzkampfgeschwader 162
DFR;CAS;Sturzkampfgeschwader 163
DFR;CAS;Sturzkampfgeschwader 165
DFR;Nav;Küstenfliegergruppe 106
DFR;Nav;Küstenfliegergruppe 206
DFR;Nav;Küstenfliegergruppe 306
DFR;Nav;Küstenfliegergruppe 406
DFR;Nav;Küstenfliegergruppe 506
DFR;Nav;Küstenfliegergruppe 606
DFR;Nav;Küstenfliegergruppe 706
DFR;Nav;Küstenfliegergruppe 806
DFR;Nav;Küstenfliegergruppe 906
DFR;Nav;Küstenfliegergruppe 206
DFR;Nav;Küstenfliegergruppe 306
DFR;Nav;Küstenfliegergruppe 806
DFR;Nav;Küstenfliegergruppe 1006
DFR;Nav;Küstenfliegergruppe 1106
DFR;Nav;Küstenfliegergruppe 1206
DFR;Nav;Küstenfliegergruppe 1306
DFR;Nav;Küstenfliegergruppe 1406
DFR;Trp;Kampfgruppe zbV 9
DFR;Trp;Kampfgeschwader zbV 1
DFR;Trp;Kampfgeschwader zbV 2
DFR;Trp;Kampfgeschwader zbV 4
DFR;Trp;Kampfgeschwader zbV 5
DFR;Trp;Kampfgeschwader zbV 9
DFR;Trp;Kampfgeschwader zbV 172
DFR;Trp;Transportgeschwader 1
DFR;Trp;Transportgeschwader 2
DFR;Trp;Transportgeschwader 3
DFR;Trp;Transportgeschwader 4
DFR;Trp;Transportgeschwader 5
DFR;Trp;Transportgeschwader 10
DFR;Trp;Transportgeschwader 20
DFR;Trp;Transportgeschwader 30
DFR;Trp;Transportgeschwader 110
DFR;Trp;Kampfgruppe zbV 106
DFR;Trp;Kampfgruppe zbV 108
DFR;Trp;Kampfgruppe zbV 50
DFR;Trp;Kampfgruppe zbV 102
DFR;Trp;Kampfgruppe zbV 104
DFR;Trp;Kampfgruppe zbV 105
DFR;Trp;Kampfgruppe zbV 400
DFR;Trp;Kampfgruppe zbV 500
DFR;Trp;Kampfgruppe zbV 600
DFR;Trp;Kampfgruppe zbV 700
DFR;Trp;Kampfgruppe zbV 800
DFR;Trp;Kampfgruppe zbV 900
DFR;Trp;Kampfgruppe zbV 100
DFR;Trp;Kampfgruppe zbV 200
DFR;Trp;Kampfgruppe zbV 300
DFR;BB;Moltke
DFR;BB;Schleswig-Holstein
DFR;BB;Mark Brandenburg
DFR;BB;Südhannover-Braunschweig
DFR;BB;Thüringen
DFR;BB;Mecklenburg
DFR;BB;München-Oberbayern
DFR;BB;Magdeburg-Anhalt
DFR;BB;Weser-Ems
DFR;BB;Halle-Merseburg
DFR;BB;Hamburg
DFR;BB;Pommern
DFR;BB;Bayreuth
DFR;BB;Essen
DFR;BB;Düsseldorf
DFR;BB;Westfalen-Nord
DFR;BB;Köln-Aachen
DFR;BB;Kurhessen
DFR;BB;Oberdonau
DFR;BB;Hessen-Nassau
DFR;BB;Moselland
DFR;BB;Osthannover
DFR;BB;Westmark
DFR;BB;Berlin
DFR;BB;Westfalen-Süd
DFR;BB;Mainfranken
DFR;BB;Franken
DFR;BB;Würtemberg Hohenzollern
DFR;BB;Baden
DFR;BB;Schwaben
DFR;BC;Moltke
DFR;BC;Goeben
DFR;BC;Schleswig-Holstein
DFR;BC;Hamburg
DFR;BC;Pommern
DFR;BC;Südhannover-Braunschweig
DFR;BC;Mecklenburg
DFR;BC;München-Oberbayern
DFR;BC;Magdeburg-Anhalt
DFR;BC;Halle-Merseburg
DFR;BC;Sachsen
DFR;BC;Bayreuth
DFR;BC;Ostpreußen
DFR;BC;Niederschlesien
DFR;BC;Essen
DFR;BC;Düsseldorf
DFR;BC;Westfalen-Nord
DFR;BC;Köln-Aachen
DFR;BC;Kurhessen
DFR;BC;Oberdonau
DFR;BC;Hessen-Nassau
DFR;BC;Moselland
DFR;BC;Osthannover
DFR;BC;Westmark
DFR;BC;Berlin
DFR;BC;Westfalen-Süd
DFR;BC;Mainfranken
DFR;BC;Franken
DFR;BC;Würtemberg Hohenzollern
DFR;BC;Baden
DFR;BC;Schwaben
DFR;CV;Graf Zeppelin
DFR;CV;Peter Strasser
DFR;CV;Seydlitz
DFR;CV;Clausewitz
DFR;CV;Barbarossa
DFR;CV;Seelöwe
DFR;CV;Rheingold
DFR;CV;Siegfried
DFR;CV;Parsifal
DFR;CV;Lohengrin
DFR;CV;Germania
DFR;CV;Richthofen
DFR;CV;Otto Lilienthal
DFR;CV;Hugo Junkers
DFR;CV;Claude Dornier
DFR;CV;Ernst Heinkel
DFR;CV;Wilhelm Messerschmitt
DFR;CV;Hans Klemm
DFR;CV;Richard Wagner
DFR;CV;Johann Wolfgang von Goethe
DFR;CV;Friedrich Schiller
DFR;27;Sachsen
DFR;27;Hamburg
DFR;27;Hessen
DFR;27;Thüringen
DFR;31;Sachsen
DFR;31;Hamburg
DFR;31;Hessen
DFR;31;Thüringen
DFR;CA;Admiral Hipper
DFR;CA;Blücher
DFR;CA;Prinz Eugen
DFR;CA;Lützow
DFR;CA;Friedrich Carl
DFR;CA;Roon
DFR;CA;Deutschland
DFR;CA;Beowulf
DFR;CA;Admiral Scheer
DFR;CA;Admiral Graf Spee
DFR;CA;Frithjof
DFR;CA;Hamburg
DFR;CA;Heimdall
DFR;CA;Hildebrand
DFR;CA;Hagen
DFR;CA;München
DFR;CA;Emden
DFR;CA;Königsberg
DFR;CA;Karlsruhe
DFR;CA;Köln
DFR;CA;Leipzig
DFR;CA;Nürnberg
DFR;CA;Stuttgart
DFR;CA;Stettin
DFR;CA;Dresden
DFR;CA;Nautilus
DFR;CA;Albatross
DFR;CA;Kolberg
DFR;CA;Mainz
DFR;CA;Augsburg
DFR;CA;Magdeburg
DFR;CA;Breslau
DFR;CA;Straßburg
DFR;CA;Düsseldorf
DFR;CA;Dortmund
DFR;CA;Stralsund
DFR;CA;Karlsruhe
DFR;CA;Rostock
DFR;CA;Graudenz
DFR;CA;Regensburg
DFR;CA;Pillau
DFR;CA;Elbing
DFR;CA;Brummer
DFR;CA;Bremse
DFR;CA;Wiesbaden
DFR;CA;Frankfurt
DFR;CA;Emden
DFR;CA;Königsberg
DFR;CA;Karlsruhe
DFR;CA;Köln
DFR;CA;Leipzig
DFR;CA;Nürnberg
DFR;CA;Stuttgart
DFR;CA;Stettin
DFR;CA;Dresden
DFR;CA;Nautilus
DFR;CA;Albatross
DFR;CA;Kolberg
DFR;CA;Mainz
DFR;CA;Köln
DFR;CA;Augsburg
DFR;CA;Magdeburg
DFR;CA;Breslau
DFR;CA;Straßburg
DFR;CA;Stralsund
DFR;CA;Karlsruhe
DFR;CA;Rostock
DFR;CA;Kaiserslautern
DFR;CA;Graudenz
DFR;CA;Regensburg
DFR;CA;Pillau
DFR;CA;Elbing
DFR;CA;Brummer
DFR;CA;Bremse
DFR;CA;Wiesbaden
DFR;CA;Frankfurt
DFR;CA;Bremen
DFR;CA;Hannover
DFR;CA;Nürnberg
DFR;CA;Leipzig
DFR;CA;Dresden
DFR;CA;Wiesbaden
DFR;CA;Augsburg
DFR;CA;Magdeburg
DFR;CA;Duisberg
DFR;CA;Bochum
DFR;CA;Wuppertal
DFR;CA;Bielefeld
DFR;CA;Bonn
DFR;CA;Mannheim
DFR;CA;Gelsenkirchen
DFR;CA;Münster
DFR;CA;Mönchengladbach
DFR;CA;Chemnitz
DFR;CA;Braunschweig
DFR;CA;Aachen
DFR;CA;Krefeld
DFR;CA;Halle
DFR;CA;Kiel
DFR;CA;Oberhausen
DFR;CA;Lübeck
DFR;CA;Freiburg
DFR;CA;Hagen
DFR;CA;Erfurt
DFR;CA;Kassel
DFR;CA;Hamm
DFR;CA;Saarbrücken
DFR;CA;Herne
DFR;CA;Mülheim
DFR;CA;Solingen
DFR;CA;Osnabrück
DFR;CA;Ludwigshafen
DFR;CA;Leverkusen
DFR;CA;Oldenburg
DFR;CA;Neuss
DFR;CA;Paderborn
DFR;CA;Heidelberg
DFR;CA;Darmstadt
DFR;CA;Potsdam
DFR;CA;Würzburg
DFR;CA;Göttingen
DFR;CA;Recklinghausen
DFR;CA;Bottrop
DFR;CA;Wolfsburg
DFR;CA;Heilbronn
DFR;CA;Ingolstadt
DFR;CL;Emden
DFR;CL;Königsberg
DFR;CL;Karlsruhe
DFR;CL;Köln
DFR;CL;Leipzig
DFR;CL;Nürnberg
DFR;CL;Stuttgart
DFR;CL;Stettin
DFR;CL;Dresden
DFR;CL;Nautilus
DFR;CL;Albatross
DFR;CL;Kolberg
DFR;CL;Mainz
DFR;CL;Köln
DFR;CL;Augsburg
DFR;CL;Magdeburg
DFR;CL;Breslau
DFR;CL;Straßburg
DFR;CL;Stralsund
DFR;CL;Rostock
DFR;CL;Graudenz
DFR;CL;Regensburg
DFR;CL;Pillau
DFR;CL;Elbing
DFR;CL;Brummer
DFR;CL;Bremse
DFR;CL;Wiesbaden
DFR;CL;Frankfurt
DFR;CL;Blücher
DFR;CL;Prinz Eugen
DFR;CL;Lützow
DFR;CL;Friedrich Carl
DFR;CL;Roon
DFR;CL;Yorck
DFR;CL;Deutschland
DFR;CL;Admiral Graf Spee
DFR;CL;Beowulf
DFR;CL;Frithjof
DFR;CL;Heimdall
DFR;CL;Düsseldorf
DFR;CL;Duisberg
DFR;CL;Bochum
DFR;CL;Wuppertal
DFR;CL;Bielefeld
DFR;CL;Bonn
DFR;CL;Mannheim
DFR;CL;Gelsenkirchen
DFR;CL;Münster
DFR;CL;Mönchengladbach
DFR;CL;Chemnitz
DFR;CL;Braunschweig
DFR;CL;Aachen
DFR;CL;Krefeld
DFR;CL;Halle
DFR;CL;Kiel
DFR;CL;Oberhausen
DFR;CL;Lübeck
DFR;CL;Freiburg
DFR;CL;Hagen
DFR;CL;Erfurt
DFR;CL;Kassel
DFR;CL;Hamm
DFR;CL;Saarbrücken
DFR;CL;Herne
DFR;CL;Mülheim
DFR;CL;Solingen
DFR;CL;Osnabrück
DFR;CL;Ludwigshafen
DFR;CL;Leverkusen
DFR;CL;Oldenburg
DFR;CL;Neuss
DFR;CL;Paderborn
DFR;CL;Heidelberg
DFR;CL;Darmstadt
DFR;CL;Potsdam
DFR;CL;Würzburg
DFR;CL;Göttingen
DFR;CL;Recklinghausen
DFR;CL;Bottrop
DFR;CL;Wolfsburg
DFR;CL;Heilbronn
DFR;CL;Ingolstadt
DFR;DD;1. Zerstörergeschwader
DFR;DD;2. Zerstörergeschwader
DFR;DD;3. Zerstörergeschwader
DFR;DD;4. Zerstörergeschwader
DFR;DD;5. Zerstörergeschwader
DFR;DD;6. Zerstörergeschwader
DFR;DD;7. Zerstörergeschwader
DFR;DD;8. Zerstörergeschwader
DFR;DD;9. Zerstörergeschwader
DFR;DD;10. Zerstörergeschwader
DFR;DD;11. Zerstörergeschwader
DFR;DD;12. Zerstörergeschwader
DFR;DD;13. Zerstörergeschwader
DFR;DD;14. Zerstörergeschwader
DFR;DD;15. Zerstörergeschwader
DFR;SS;1. Unterseebootsflottille
DFR;SS;2. Unterseebootsflottille
DFR;SS;3. Unterseebootsflottille
DFR;SS;5. Unterseebootsflottille
DFR;SS;6. Unterseebootsflottille
DFR;SS;7. Unterseebootsflottille
DFR;SS;9. Unterseebootsflottille
DFR;SS;10. Unterseebootsflottille
DFR;SS;11. Unterseebootsflottille
DFR;SS;12. Unterseebootsflottille
DFR;SS;13. Unterseebootsflottille
DFR;SS;14. Unterseebootsflottille
DFR;SS;23. Unterseebootsflottille
DFR;SS;29. Unterseebootsflottille
DFR;SS;30. Unterseebootsflottille
DFR;SS;33. Unterseebootsflottille
DFR;SS;35. Unterseebootsflottille
DFR;SS;36. Unterseebootsflottille
DFR;SS;37. Unterseebootsflottille
DFR;SS;38. Unterseebootsflottille
DFR;TP;1. Truppentransporterflottille
DFR;TP;2. Truppentransporterflottille
DFR;TP;3. Truppentransporterflottille
DFR;TP;4. Truppentransporterflottille
DFR;TP;5. Truppentransporterflottille
DFR;TP;6. Truppentransporterflottille
DFR;TP;7. Truppentransporterflottille
DFR;TP;8. Truppentransporterflottille
DFR;TP;9. Truppentransporterflottille
DFR;TP;10. Truppentransporterflottille
DFR;TP;11. Truppentransporterflottille
DFR;TP;12. Truppentransporterflottille
DFR;TP;13. Truppentransporterflottille
DFR;TP;14. Truppentransporterflottille
DFR;TP;15. Truppentransporterflottille
DFR;TP;16. Truppentransporterflottille
DFR;TP;17. Truppentransporterflottille
DFR;TP;18. Truppentransporterflottille
DFR;TP;19. Truppentransporterflottille
DFR;TP;20. Truppentransporterflottille
DFR;TP;21. Truppentransporterflottille
DFR;TP;22. Truppentransporterflottille
DFR;TP;23. Truppentransporterflottille
DFR;TP;24. Truppentransporterflottille
DFR;TP;25. Truppentransporterflottille
DFR;TP;26. Truppentransporterflottille
DFR;TP;27. Truppentransporterflottille
DFR;TP;28. Truppentransporterflottille
DFR;TP;29. Truppentransporterflottille
DFR;TP;30. Truppentransporterflottille
DOM;HQ;Cuartel General 1er Ejército
DOM;HQ;Cuartel General 2o Ejército
DOM;HQ;Cuartel General 3er Ejército
DOM;HQ;Cuartel General 4o Ejército
DOM;HQ;Cuartel General 5o Ejército
DOM;HQ;Cuartel General 6o Ejército
DOM;HQ;Cuartel General 7o Ejército
DOM;HQ;Cuartel General 8o Ejército
DOM;HQ;Cuartel General 9o Ejército
DOM;HQ;Cuartel General 10o Ejército
DOM;Inf;I Division de Infantería
DOM;Inf;II Division de Infantería
DOM;Inf;III Division de Infantería
DOM;Inf;IV Division de Infantería
DOM;Inf;V Division de Infantería
DOM;Inf;VI Division de Infantería
DOM;Inf;VII Division de Infantería
DOM;Inf;VIII Division de Infantería
DOM;Inf;IX Division de Infantería
DOM;Inf;X Division de Infantería
DOM;Gar;XI Division de Infantería
DOM;Gar;XII Division de Infantería
DOM;Gar;XIII Division de Infantería
DOM;Gar;XIV Division de Infantería
DOM;Gar;XV Division de Infantería
DOM;Cav;I Division de Caballería 'Leonidas'
DOM;Cav;II Division de Caballería
DOM;Cav;III Division de Caballería
DOM;Cav;IV Division de Caballería
DOM;Cav;V Division de Caballería
DOM;Mot;I Division Motorizada
DOM;Mot;II Division Motorizada
DOM;Mot;III Division Motorizada
DOM;Mot;IV Division Motorizada
DOM;Mot;V Division Motorizada
DOM;Mot;X Division Motorizada
DOM;Mec;I Division Mecanizada
DOM;Mec;II Division Mecanizada
DOM;Mec;III Division Mecanizada
DOM;Mec;IV Division Mecanizada
DOM;Mec;V Division Mecanizada
DOM;L ARM;I Division Blindada
DOM;L ARM;II Division Blindada
DOM;L ARM;III Division Blindada
DOM;L ARM;IV Division Blindada
DOM;L ARM;V Division Blindada
DOM;Arm;I Division Blindada
DOM;Arm;II Division Blindada
DOM;Arm;III Division Blindada
DOM;Arm;IV Division Blindada
DOM;Arm;V Division Blindada
DOM;Par;I Division de Paracaidistas
DOM;Par;II Division de Paracaidistas
DOM;Par;III Division de Paracaidistas
DOM;Par;IV Division de Paracaidistas
DOM;Par;V Division de Paracaidistas
DOM;Par;X Division de Paracaidistas
DOM;Mar;I Division de Comandos Marinos
DOM;Mar;II Division de Comandos Marinos
DOM;Mar;III Division de Comandos Marinos
DOM;Mar;IV Division de Comandos Marinos
DOM;Mar;V Division de Comandos Marinos
DOM;Mtn;I Division de Montana 'Las Leonides'
DOM;Mtn;II Division de Montana
DOM;Mtn;III Division de Montana
DOM;Mtn;IV Division de Montana
DOM;Mtn;V Division de Montana
DOM;Mil;1a Division de Milicía PTDR
DOM;Mil;2a Division de Milicía PTDR
DOM;Mil;3a Division de Milicía PTDR
DOM;Mil;4a Division de Milicía PTDR
DOM;Mil;5a Division de Milicía PTDR
DOM;Mil;6a Division de Milicía PTDR
DOM;Mil;7a Division de Milicía PTDR
DOM;Mil;8a Division de Milicía PTDR
DOM;Mil;9a Division de Milicía PTDR
DOM;Mil;10a Division de Milicía PTDR
DOM;Fig;1. Grupo Aéreo de Caza
DOM;Fig;2. Grupo Aéreo de Caza
DOM;Fig;3. Grupo Aéreo de Caza
DOM;Fig;4. Grupo Aéreo de Caza
DOM;Fig;5. Grupo Aéreo de Caza
DOM;Int F;1. Grupo Aéreo de Caza
DOM;Int F;2. Grupo Aéreo de Caza
DOM;Int F;3. Grupo Aéreo de Caza
DOM;Int F;4. Grupo Aéreo de Caza
DOM;Int F;5. Grupo Aéreo de Caza
DOM;Str;1. Grupo Aéreo Estratégico
DOM;Str;2. Grupo Aéreo Estratégico
DOM;Str;3. Grupo Aéreo Estratégico
DOM;Str;4. Grupo Aéreo Estratégico
DOM;Str;5. Grupo Aéreo Estratégico
DOM;Tac;1. Grupo Aéreo Táctico
DOM;Tac;2. Grupo Aéreo Táctico
DOM;Tac;3. Grupo Aéreo Táctico
DOM;Tac;4. Grupo Aéreo Táctico
DOM;Tac;5. Grupo Aéreo Táctico
DOM;CAS;1. Grupo Aéreo del Ejército
DOM;CAS;2. Grupo Aéreo del Ejército
DOM;CAS;3. Grupo Aéreo del Ejército
DOM;CAS;4. Grupo Aéreo del Ejército
DOM;CAS;5. Grupo Aéreo del Ejército
DOM;Nav;1. Grupo Aéreo de la Armada
DOM;Nav;2. Grupo Aéreo de la Armada
DOM;Nav;3. Grupo Aéreo de la Armada
DOM;Nav;4. Grupo Aéreo de la Armada
DOM;Nav;5. Grupo Aéreo de la Armada
DOM;Trp;1. Grupo Aerotransportado del Ejército
DOM;Trp;2. Grupo Aerotransportado del Ejército
DOM;Trp;3. Grupo Aerotransportado del Ejército
DOM;Trp;4. Grupo Aerotransportado del Ejército
DOM;Trp;5. Grupo Aerotransportado del Ejército
DOM;BB;ARD Don Rafél Trujillo
DOM;BB;ARD Eleonora Trujillo
DOM;BC;ARD Don Rafél Trujillo
DOM;BC;ARD Eleonora Trujillo
DOM;CA;ARD El Benefactor
DOM;CA;ARD Santo Domingo
DOM;CA;ARD Santiago
DOM;CA;ARD San Pedro
DOM;CA;ARD La Romana
DOM;CL;ARD El Benefactor
DOM;CL;ARD Santo Domingo
DOM;CL;ARD Santiago
DOM;CL;ARD San Pedro
DOM;CL;ARD La Romana
DOM;CV;ARD República Dominicana
DOM;CV;ARD Isla Catalina
DOM;27;ARD Yaque del Norte
DOM;27;ARD Lago Enriquillo
DOM;31;ARD Yaque del Norte
DOM;31;ARD Lago Enriquillo
DOM;DD;1. Flotilla de Destructores
DOM;DD;2. Flotilla de Destructores
DOM;DD;3. Flotilla de Destructores
DOM;DD;4. Flotilla de Destructores
DOM;DD;5. Flotilla de Destructores
DOM;SS;1. Flotilla de Submarinos
DOM;SS;2. Flotilla de Submarinos
DOM;SS;3. Flotilla de Submarinos
DOM;SS;4. Flotilla de Submarinos
DOM;SS;5. Flotilla de Submarinos
DOM;TP;1. Flotilla de Transporte
DOM;TP;2. Flotilla de Transporte
DOM;TP;3. Flotilla de Transporte
DOM;TP;4. Flotilla de Transporte
DOM;TP;5. Flotilla de Transporte
EAF;HQ;1. Armee Ostafrikanisch
EAF;HQ;2. Armee Ostafrikanisch
EAF;HQ;3. Armee Ostafrikanisch
EAF;Inf;1. Infanterie-Division (Ostafrikanisch)
EAF;Inf;2. Infanterie-Division (Ostafrikanisch)
EAF;Inf;3. Infanterie-Division (Ostafrikanisch)
EAF;Inf;4. Infanterie-Division (Ostafrikanisch)
EAF;Inf;5. Infanterie-Division (Ostafrikanisch)
EAF;Inf;6. Infanterie-Division (Ostafrikanisch)
EAF;Inf;7. Infanterie-Division (Ostafrikanisch)
EAF;Inf;8. Infanterie-Division (Ostafrikanisch)
EAF;Inf;9. Infanterie-Division (Ostafrikanisch)
EAF;Inf;10. Infanterie-Division (Ostafrikanisch)
EAF;Inf;11. Infanterie-Division (Ostafrikanisch)
EAF;Inf;12. Infanterie-Division (Ostafrikanisch)
EAF;Inf;13. Infanterie-Division (Ostafrikanisch)
EAF;Inf;14. Infanterie-Division (Ostafrikanisch)
EAF;Inf;15. Infanterie-Division (Ostafrikanisch)
EAF;Gar;1. Infanterie-Division (Ostafrikanisch)
EAF;Gar;2. Infanterie-Division (Ostafrikanisch)
EAF;Gar;3. Infanterie-Division (Ostafrikanisch)
EAF;Gar;4. Infanterie-Division (Ostafrikanisch)
EAF;Gar;5. Infanterie-Division (Ostafrikanisch)
EAF;Gar;6. Infanterie-Division (Ostafrikanisch)
EAF;Gar;7. Infanterie-Division (Ostafrikanisch)
EAF;Gar;8. Infanterie-Division (Ostafrikanisch)
EAF;Gar;9. Infanterie-Division (Ostafrikanisch)
EAF;Gar;10. Infanterie-Division (Ostafrikanisch)
EAF;Gar;11. Infanterie-Division (Ostafrikanisch)
EAF;Gar;12. Infanterie-Division (Ostafrikanisch)
EAF;Gar;13. Infanterie-Division (Ostafrikanisch)
EAF;Gar;14. Infanterie-Division (Ostafrikanisch)
EAF;Gar;15. Infanterie-Division (Ostafrikanisch)
EAF;Cav;1. Kavallerie-Division (Ostafrikanisch)
EAF;Cav;2. Kavallerie-Division (Ostafrikanisch)
EAF;Cav;3. Kavallerie-Division (Ostafrikanisch)
EAF;Cav;4. Kavallerie-Division (Ostafrikanisch)
EAF;Cav;5. Kavallerie-Division (Ostafrikanisch)
EAF;Mot;1. Infanterie-Division (Ostafrikanisch)
EAF;Mot;2. Infanterie-Division (Ostafrikanisch)
EAF;Mot;3. Infanterie-Division (Ostafrikanisch)
EAF;Mot;4. Infanterie-Division (Ostafrikanisch)
EAF;Mot;5. Infanterie-Division (Ostafrikanisch)
EAF;Mec;1. Panzergrenadier-Division (Ostafrikanisch)
EAF;Mec;2. Panzergrenadier-Division (Ostafrikanisch)
EAF;Mec;3. Panzergrenadier-Division (Ostafrikanisch)
EAF;Mec;4. Panzergrenadier-Division (Ostafrikanisch)
EAF;Mec;5. Panzergrenadier-Division (Ostafrikanisch)
EAF;L ARM;1. Panzer-Division (Ostafrikanisch)
EAF;L ARM;2. Panzer-Division (Ostafrikanisch)
EAF;L ARM;3. Panzer-Division (Ostafrikanisch)
EAF;L ARM;4. Panzer-Division (Ostafrikanisch)
EAF;L ARM;5. Panzer-Division (Ostafrikanisch)
EAF;Arm;1. Panzer-Division (Ostafrikanisch)
EAF;Arm;2. Panzer-Division (Ostafrikanisch)
EAF;Arm;3. Panzer-Division (Ostafrikanisch)
EAF;Arm;4. Panzer-Division (Ostafrikanisch)
EAF;Arm;5. Panzer-Division (Ostafrikanisch)
EAF;Par;1. Fallschirmjäger Div. (Ostafrikanisch)
EAF;Par;2. Fallschirmjäger Div. (Ostafrikanisch)
EAF;Par;3. Fallschirmjäger Div. (Ostafrikanisch)
EAF;Par;4. Fallschirmjäger Div. (Ostafrikanisch)
EAF;Par;5. Fallschirmjäger Div. (Ostafrikanisch)
EAF;Mar;1. Marine-Stürm-Div. (Ostafrikanisch)
EAF;Mar;2. Marine-Stürm-Div. (Ostafrikanisch)
EAF;Mar;3. Marine-Stürm-Div. (Ostafrikanisch)
EAF;Mar;4. Marine-Stürm-Div. (Ostafrikanisch)
EAF;Mar;5. Marine-Stürm-Div. (Ostafrikanisch)
EAF;Mtn;1. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;2. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;3. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;4. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;5. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;6. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;7. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;8. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mtn;9. Gebirgsjäger-Div. (Ostafrikanisch)
EAF;Mil;1. Landesschützendivision (Ostafrikanisch)
EAF;Mil;2. Landesschützendivision (Ostafrikanisch)
EAF;Mil;3. Landesschützendivision (Ostafrikanisch)
EAF;Mil;4. Landesschützendivision (Ostafrikanisch)
EAF;Mil;5. Landesschützendivision (Ostafrikanisch)
EAF;Mil;6. Landesschützendivision (Ostafrikanisch)
EAF;Mil;7. Landesschützendivision (Ostafrikanisch)
EAF;Mil;8. Landesschützendivision (Ostafrikanisch)
EAF;Mil;9. Landesschützendivision (Ostafrikanisch)
EAF;Mil;10. Landesschützendivision (Ostafrikanisch)
EAF;Fig;Fliegergruppe 1 (Ostafrikanisch)
EAF;Fig;Fliegergruppe 2 (Ostafrikanisch)
EAF;Fig;Fliegergruppe 3 (Ostafrikanisch)
EAF;Fig;Fliegergruppe 4 (Ostafrikanisch)
EAF;Fig;Fliegergruppe 5 (Ostafrikanisch)
EAF;Int F;Fliegergruppe 1 (Ostafrikanisch)
EAF;Int F;Fliegergruppe 2 (Ostafrikanisch)
EAF;Int F;Fliegergruppe 3 (Ostafrikanisch)
EAF;Int F;Fliegergruppe 4 (Ostafrikanisch)
EAF;Int F;Fliegergruppe 5 (Ostafrikanisch)
EAF;Str;Fernbomben Fliegergruppe 1 (Ostafrikanisch)
EAF;Str;Fernbomben Fliegergruppe 2 (Ostafrikanisch)
