#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_ITA_12_4;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;;FIAT CR.32;;;X
MODEL_ITA_12_5;Macchi C.200 Saetta;Macchi C.200 Saetta;Macchi C.200 Saetta;Macchi C.200 Saetta;Macchi C.200 Saetta;Macchi C.200 Saetta;;Macchi C.200 Saetta;;;X
MODEL_ITA_12_6;Macchi C.202 Folgore;Macchi C.202 Folgore;Macchi C.202 Folgore;Macchi C.202 Folgore;Macchi C.202 Folgore;Macchi C.202 Folgore;;Macchi C.202 Folgore;;;X
MODEL_ITA_12_7;Macchi C.205 Veltro;Macchi C.205 Veltro;Macchi C.205 Veltro;Macchi C.205 Veltro;Macchi C.205 Veltro;Macchi C.205 Veltro;;Macchi C.205 Veltro;;;X
MODEL_ITA_12_8;Aerfer Sagittario;Aerfer Sagittario;Aerfer Sagittario;Aerfer Sagittario;Aerfer Sagittario;Aerfer Sagittario;;Aerfer Sagittario;;;X
MODEL_ITA_12_9;Aerfer Ariete;Aerfer Ariete;Aerfer Ariete;Aerfer Ariete;Aerfer Ariete;Aerfer Ariete;;Aerfer Ariete;;;X
MODEL_ITA_12_10;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;;Republic F-84 Thunderjet;;;X
MODEL_ITA_12_11;North American F-86K Sabre Dog;North American F-86K Sabre Dog;North American F-86K Sabre Dog;North American F-86K Sabre Dog;North American F-86K Sabre Dog;North American F-86K Sabre Dog;;North American F-86K Sabre Dog;;;X
MODEL_ITA_12_12;FIAT G.91;FIAT G.91;FIAT G.91;FIAT G.91;FIAT G.91;FIAT G.91;;FIAT G.91;;;X
MODEL_ITA_13_0;Farman MF.7;Farman MF.7;Farman MF.7;Farman MF.7;Farman MF.7;Farman MF.7;;Farman MF.7;;;X
MODEL_ITA_13_1;Caproni Ca.18;Caproni Ca.18;Caproni Ca.18;Caproni Ca.18;Caproni Ca.18;Caproni Ca.18;;Caproni Ca.18;;;X
MODEL_ITA_13_2;Caudron G.3;Caudron G.3;Caudron G.3;Caudron G.3;Caudron G.3;Caudron G.3;;Caudron G.3;;;X
MODEL_ITA_13_3;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;;Nieuport 17;;;X
MODEL_ITA_13_4;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;;SPAD S.XIII;;;X
MODEL_ITA_13_5;Hanriot AR.2;Hanriot AR.2;Hanriot AR.2;Hanriot AR.2;Hanriot AR.2;Hanriot AR.2;;Hanriot AR.2;;;X
MODEL_ITA_13_6;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;;FIAT CR.20;;;X
MODEL_ITA_13_7;FIAT CR.30;FIAT CR.30;FIAT CR.30;FIAT CR.30;FIAT CR.30;FIAT CR.30;;FIAT CR.30;;;X
MODEL_ITA_13_8;FIAT G.50 Freccia;FIAT G.50 Freccia;FIAT G.50 Freccia;FIAT G.50 Freccia;FIAT G.50 Freccia;FIAT G.50 Freccia;;FIAT G.50 Freccia;;;X
MODEL_ITA_13_9;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;;Reggiane Re.2000 Falco;;;X
MODEL_ITA_13_10;Reggiane Re.2005 Sagittario;Reggiane Re.2005 Sagittario;Reggiane Re.2005 Sagittario;Reggiane Re.2005 Sagittario;Reggiane Re.2005 Sagittario;Reggiane Re.2005 Sagittario;;Reggiane Re.2005 Sagittario;;;X
MODEL_ITA_13_11;Caproni Campini N.1;Caproni Campini N.1;Caproni Campini N.1;Caproni Campini N.1;Caproni Campini N.1;Caproni Campini N.1;;Caproni Campini N.1;;;X
MODEL_ITA_13_12;FIAT G.55 Centauro;FIAT G.55 Centauro;FIAT G.55 Centauro;FIAT G.55 Centauro;FIAT G.55 Centauro;FIAT G.55 Centauro;;FIAT G.55 Centauro;;;X
MODEL_ITA_13_13;Reggiane Re.2007;Reggiane Re.2007;Reggiane Re.2007;Reggiane Re.2007;Reggiane Re.2007;Reggiane Re.2007;;Reggiane Re.2007;;;X
MODEL_ITA_13_14;North American F-86 Sabre;North American F-86 Sabre;North American F-86 Sabre;North American F-86 Sabre;North American F-86 Sabre;North American F-86 Sabre;;North American F-86 Sabre;;;X
MODEL_ITA_13_15;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;;Lockheed F-104 Starfighter;;;X
MODEL_ITA_13_16;Lockheed F-104S Starfighter;Lockheed F-104S Starfighter;Lockheed F-104S Starfighter;Lockheed F-104S Starfighter;Lockheed F-104S Starfighter;Lockheed F-104S Starfighter;;Lockheed F-104S Starfighter;;;X
MODEL_ITA_32_0;Caproni Campini CC.2;Caproni Campini CC.2;Caproni Campini CC.2;Caproni Campini CC.2;Caproni Campini CC.2;Caproni Campini CC.2;;Caproni Campini CC.2;;;X
MODEL_ITA_32_1;Caproni Campini Ca.183bis;Caproni Campini Ca.183bis;Caproni Campini Ca.183bis;Caproni Campini Ca.183bis;Caproni Campini Ca.183bis;Caproni Campini Ca.183bis;;Caproni Campini Ca.183bis;;;X
MODEL_ITA_14_0;Caproni Ca.2;Caproni Ca.2;Caproni Ca.2;Caproni Ca.2;Caproni Ca.2;Caproni Ca.2;;Caproni Ca.2;;;X
MODEL_ITA_14_1;Caproni Ca.4;Caproni Ca.4;Caproni Ca.4;Caproni Ca.4;Caproni Ca.4;Caproni Ca.4;;Caproni Ca.4;;;X
MODEL_ITA_14_2;Piaggio P.16;Piaggio P.16;Piaggio P.16;Piaggio P.16;Piaggio P.16;Piaggio P.16;;Piaggio P.16;;;X
MODEL_ITA_14_3;Piaggio P.50;Piaggio P.50;Piaggio P.50;Piaggio P.50;Piaggio P.50;Piaggio P.50;;Piaggio P.50;;;X
MODEL_ITA_14_4;Piaggio P.108 Bombardiere;Piaggio P.108 Bombardiere;Piaggio P.108 Bombardiere;Piaggio P.108 Bombardiere;Piaggio P.108 Bombardiere;Piaggio P.108 Bombardiere;;Piaggio P.108 Bombardiere;;;X
MODEL_ITA_14_5;Piaggio P.112;Piaggio P.112;Piaggio P.112;Piaggio P.112;Piaggio P.112;Piaggio P.112;;Piaggio P.112;;;X
MODEL_ITA_14_6;Piaggio P.114;Piaggio P.114;Piaggio P.114;Piaggio P.114;Piaggio P.114;Piaggio P.114;;Piaggio P.114;;;X
MODEL_ITA_15_0;Caproni Ca.1;Caproni Ca.1;Caproni Ca.1;Caproni Ca.1;Caproni Ca.1;Caproni Ca.1;;Caproni Ca.1;;;X
MODEL_ITA_15_1;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;;Caudron G.4;;;X
MODEL_ITA_15_2;Caproni Ca.30;Caproni Ca.30;Caproni Ca.30;Caproni Ca.30;Caproni Ca.30;Caproni Ca.30;;Caproni Ca.30;;;X
MODEL_ITA_15_3;Caproni Ca.5;Caproni Ca.5;Caproni Ca.5;Caproni Ca.5;Caproni Ca.5;Caproni Ca.5;;Caproni Ca.5;;;X
MODEL_ITA_15_4;Caproni Ca.133;Caproni Ca.133;Caproni Ca.133;Caproni Ca.133;Caproni Ca.133;Caproni Ca.133;;Caproni Ca.133;;;X
MODEL_ITA_15_5;Savoia-Marchetti SM.81 Pipistrello;Savoia-Marchetti SM.81 Pipistrello;Savoia-Marchetti SM.81 Pipistrello;Savoia-Marchetti SM.81 Pipistrello;Savoia-Marchetti SM.81 Pipistrello;Savoia-Marchetti SM.81 Pipistrello;;Savoia-Marchetti SM.81 Pipistrello;;;X
MODEL_ITA_15_6;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;;Fiat BR.20 Cicogna;;;X
MODEL_ITA_15_7;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;;FIAT BR.20M Cicogna;;;X
MODEL_ITA_15_8;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;;Savoia-Marchetti SM.89;;;X
MODEL_ITA_16_0;Macchi M.18;Macchi M.18;Macchi M.18;Macchi M.18;Macchi M.18;Macchi M.18;;Macchi M.18;;;X
MODEL_ITA_16_1;Savoia-Marchetti S.55;Savoia-Marchetti S.55;Savoia-Marchetti S.55;Savoia-Marchetti S.55;Savoia-Marchetti S.55;Savoia-Marchetti S.55;;Savoia-Marchetti S.55;;;X
MODEL_ITA_16_2;Savoia-Marchetti SM.79 Sparviero;Savoia-Marchetti SM.79 Sparviero;Savoia-Marchetti SM.79 Sparviero;Savoia-Marchetti SM.79 Sparviero;Savoia-Marchetti SM.79 Sparviero;Savoia-Marchetti SM.79 Sparviero;;Savoia-Marchetti SM.79 Sparviero;;;X
MODEL_ITA_16_3;Savoia-Marchetti SM.84;Savoia-Marchetti SM.84;Savoia-Marchetti SM.84;Savoia-Marchetti SM.84;Savoia-Marchetti SM.84;Savoia-Marchetti SM.84;;Savoia-Marchetti SM.84;;;X
MODEL_ITA_16_5;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;;Lockheed P-2 Neptune;;;X
MODEL_ITA_16_7;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;;Grumman S-2 Tracker;;;X
MODEL_ITA_16_8;Breguet Atlantic;Breguet Atlantic;Breguet Atlantic;Breguet Atlantic;Breguet Atlantic;Breguet Atlantic;;Breguet Atlantic;;;X
MODEL_ITA_17_0;Caproni Ca.111;Caproni Ca.111;Caproni Ca.111;Caproni Ca.111;Caproni Ca.111;Caproni Ca.111;;Caproni Ca.111;;;X
MODEL_ITA_17_1;Breda Ba.65;Breda Ba.65;Breda Ba.65;Breda Ba.65;Breda Ba.65;Breda Ba.65;;Breda Ba.65;;;X
MODEL_ITA_17_2;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;;Junkers Ju 87D Stuka;;;X
MODEL_ITA_17_3;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;Savoia-Marchetti SM.89;;Savoia-Marchetti SM.89;;;X
MODEL_ITA_17_4;Fiat G-91R;Fiat G-91R;Fiat G-91R;Fiat G-91R;Fiat G-91R;Fiat G-91R;;Fiat G-91R;;;X
MODEL_ITA_17_5;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;;Republic F-84F Thunderstreak;;;X
MODEL_ITA_17_6;FIAT G.91Y;FIAT G.91Y;FIAT G.91Y;FIAT G.91Y;FIAT G.91Y;FIAT G.91Y;;FIAT G.91Y;;;X
MODEL_ITA_18_0;IMAM Ro.10;IMAM Ro.10;IMAM Ro.10;IMAM Ro.10;IMAM Ro.10;IMAM Ro.10;;IMAM Ro.10;;;X
MODEL_ITA_18_1;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;;Savoia-Marchetti SM.75 Marsupiale;;;X
MODEL_ITA_18_2;Savoia-Marchetti SM.82 Canguru;Savoia-Marchetti SM.82 Canguru;Savoia-Marchetti SM.82 Canguru;Savoia-Marchetti SM.82 Canguru;Savoia-Marchetti SM.82 Canguru;Savoia-Marchetti SM.82 Canguru;;Savoia-Marchetti SM.82 Canguru;;;X
MODEL_ITA_18_3;Savoia-Marchetti SM.95;Savoia-Marchetti SM.95;Savoia-Marchetti SM.95;Savoia-Marchetti SM.95;Savoia-Marchetti SM.95;Savoia-Marchetti SM.95;;Savoia-Marchetti SM.95;;;X
MODEL_ITA_18_4;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;;Fiat G.12;;;X
MODEL_ITA_18_5;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;;Fairchild C-119 Flying Boxcar;;;X
# Italy naval units;;;;;;;;;;;X
MODEL_ITA_21_0;Caio Dulio-class;Classe Caio Dulio;Classe Caio Dulio;Clase Caio Dulio;Caio Dulio-Klasse;Caio Dulio-klasa;;Caio Dulio-Klasse;;;X
MODEL_ITA_21_1;Ammiraglio di Saint Bon-class;Classe Ammiraglio di Saint Bon;Classe Ammiraglio di Saint Bon;Clase Ammiraglio di Saint Bon;Ammiraglio di Saint Bon-Klasse;Ammiraglio di Saint Bon-klasa;;Ammiraglio di Saint Bon-Klasse>;;;X
MODEL_ITA_21_2;Dante Alighieri-class;Classe Dante Alighieri;Classe Dante Alighieri;Clase Dante Alighieri;Dante Alighieri-Klasse;Dante Alighieri-klasa;;Dante Alighieri-Klasse;;;X
MODEL_ITA_21_4;Caracciolo-class;Classe Caracciolo;Classe Caracciolo;Clase Caracciolo;Caracciolo-Klasse;Caracciolo-klasa;;Caracciolo-Klasse;;;X
MODEL_ITA_21_7;Vittorio Veneto-class;Classe Vittorio Veneto;Classe Vittorio Veneto;Clase Vittorio Veneto;Vittorio Veneto-Klasse;Vittorio Veneto-klasa;;Vittorio Veneto-Klasse;;;X
MODEL_ITA_22_0;Etna-class;Classe Etna;Classe Etna;Clase Etna;Etna-Klasse;Etna-klasa;;Etna-Klasse;;;X
MODEL_ITA_22_1;Quarto-class;Classe Quarto;Classe Quarto;Clase Quarto;Quarto-Klasse;Quarto-klasa;;Quarto-Klasse;;;X
MODEL_ITA_22_2;Campania-class;Classe Campania;Classe Campania;Clase Campania;Campania-Klasse;Campania-klasa;;Campania-Klasse;;;X
MODEL_ITA_22_3;Giussano-class;Classe Giussano;Classe Giussano;Clase Giussano;Giussano-Klasse;Giussano-klasa;;Giussano-Klasse;;;X
MODEL_ITA_22_4;Montecuccoli-class;Classe Montecuccoli;Classe Montecuccoli;Clase Montecuccoli;Montecuccoli-Klasse;Montecuccoli-klasa;;Montecuccoli-Klasse;;;X
MODEL_ITA_22_5;Capitani Romani-class;Classe Capitani Romani;Classe Capitani Romani;Clase Capitani Romani;Capitani Romani-Klasse;Capitani Romani-klasa;;Capitani Romani-Klasse;;;X
MODEL_ITA_22_6;Etna-class;Etna;Etna;Clase Etna;Etna-Klasse;Etna-klasa;;Etna-Klasse;;;X
MODEL_ITA_23_1;Marco Polo-class;Classe Marco Polo;Classe Marco Polo;Clase Marco Polo;Marco Polo-Klasse;Marco Polo-klasa;;Marco Polo-Klasse;;;X
MODEL_ITA_23_2;Pisa-class;Classe Pisa;Classe Pisa;Clase Pisa;Pisa-Klasse;Pisa-klasa;;Pisa-Klasse;;;X
MODEL_ITA_23_3;Trento-class;Classe Trento;Classe Trento;Clase Trento;Trento-Klasse;Trento-klasa;;Trento-Klasse;;;X
MODEL_ITA_23_4;Zara-class;Classe Zara;Classe Zara;Clase Zara;Zara-Klasse;Zara-klasa;;Zara-Klasse;;;X
MODEL_ITA_25_0;Lampo-class;Classe Lampo;Classe Lampo;Clase Lampo;Lampo-Klasse;Lampo-klasa;;Lampo-Klasse;;;X
MODEL_ITA_25_1;Soldati Artigliere-class;Classe Soldati Artigliere;Classe Soldati Artigliere;Clase Soldati Artigliere;Soldati Artigliere-Klasse;Soldati Artigliere-klasa;;Soldati Artigliere-Klasse;;;X
MODEL_ITA_25_2;Indomito-class;Classe Indomito;Classe Indomito;Clase Indomito;Indomito-Klasse;Indomito-klasa;;Indomito-Klasse;;;X
MODEL_ITA_25_3;La Masa-class;Classe La Masa;Classe La Masa;Clase La Masa;La Masa-Klasse;La Masa-klasa;;La Masa-Klasse;;;X
MODEL_ITA_25_4;Sella-class;Classe Sella;Classe Sella;Clase Sella;Sella-Klasse;Sella-klasa;;Sella-Klasse;;;X
MODEL_ITA_25_5;Maestrale-class;Classe Maestrale;Classe Maestrale;Clase Maestrale;Maestrale-Klasse;Maestrale-klasa;;Maestrale-Klasse;;;X
MODEL_ITA_25_6;Soldati-class;Classe Soldati;Classe Soldati;Clase Soldati;Soldati-Klasse;Soldati-klasa;;Soldati-Klasse;;;X
MODEL_ITA_25_7;Commandanti Medaglie d'Oro-class;Classe Commandanti Medaglie d'Oro;Classe Commandanti Medaglie d'Oro;Clase Commandanti Medaglie d'Oro;Commandanti Medaglie d'Oro-Klasse;Commandanti Medaglie d'Oro-klasa;;Commandanti Medaglie d'Oro-Klasse;;;X
MODEL_ITA_25_9;Impavido-class;Classe Impavido;Classe Impavido;Clase Impavido;Impavido-Klasse;Impavido-klasa;;Impavido-Klasse;;;X
MODEL_ITA_26_2;Aquila-class;Classe Aquila;Classe Aquila;Clase Aquila;Aquila-Klasse;Aquila-klasa;;Aquila-Klasse;;;X
MODEL_ITA_27_0;Giuseppe Miraglia-class;Classe Giuseppe Miraglia;Classe Giuseppe Miraglia;Clase Giuseppe Miraglia;Giuseppe Miraglia-Klasse;Giuseppe Miraglia-klasa;;Giuseppe Miraglia-Klasse;;;X
MODEL_ITA_27_2;Sparviero-class;Classe Sparviero;Classe Sparviero;Clase Sparviero;Sparviero-Klasse;Sparviero-klasa;;Sparviero-Klasse;;;X
MODEL_ITA_28_0;Delfino-class;Classe Delfino;Classe Delfino;Clase Delfino;Delfino-Klasse;Delfino-klasa;;Delfino-Klasse;;;X
MODEL_ITA_28_1;Nautilus-class;Classe Nautilus;Classe Nautilus;Clase Nautilus;Nautilus-Klasse;Nautilus-klasa;;Nautilus-Klasse;;;X
MODEL_ITA_28_2;F-class;Classe F;Classe F;Clase F;F-Klasse;F-klasa;;F-Klasse;;;X
MODEL_ITA_28_3;Mameli-class;Classe Mameli;Classe Mameli;Clase Mameli;Mameli-Klasse;Mameli-klasa;;Mameli-Klasse;;;X
MODEL_ITA_28_4;Sirena-class;Classe Sirena;Classe Sirena;Clase Sirena;Sirena-Klasse;Sirena-klasa;;Sirena-Klasse;;;X
MODEL_ITA_28_5;Marcello-class;Classe Marcello;Classe Marcello;Clase Marcello;Marcello-Klasse;Marcello-klasa;;Marcello-Klasse;;;X
MODEL_ITA_28_6;Acciaio-class;Classe Acciaio;Classe Acciaio;Clase Acciaio;Acciaio-Klasse;Acciaio-klasa;;Acciaio-Klasse;;;X
MODEL_ITA_28_7;Flutto-class;Classe Flutto;Classe Flutto;Clase Flutto;Flutto-Klasse;Flutto-klasa;;Flutto-Klasse;;;X
#MODEL_ITA_28_8;Gato-class;Classe Gato;Classe Gato;Clase Gato;Gato-Klasse;Gato-klasa;;Gato-Klasse;;;X
MODEL_ITA_28_9;Toti-class;Classe Toti;Classe Toti;Clase Toti;Toti-Klasse;Toti-klasa;;Toti-Klasse;;;X
MODEL_ITA_29_0;Ettore Fieramosca-class;Classe Ettore Fieramosca;Classe Ettore Fieramosca;Clase Ettore Fieramosca;Ettore Fieramosca-Klasse;Ettore Fieramosca-klasa;;Ettore Fieramosca-Klasse;;;X
# Japan;;;;;;;;;;;X
# land brigade;;;;;;;;;;;X
BRIG_MODEL_JAP_1_0;;;;;;;;;;;X
BRIG_MODEL_JAP_1_1;;;;;;;;;;;X
BRIG_MODEL_JAP_1_2;;;;;;;;;;;X
BRIG_MODEL_JAP_1_3;;;;;;;;;;;X
BRIG_MODEL_JAP_1_4;;;;;;;;;;;X
BRIG_MODEL_JAP_1_5;;;;;;;;;;;X
BRIG_MODEL_JAP_1_6;;;;;;;;;;;X
BRIG_MODEL_JAP_1_7;Type 11 3,7cm;Type 11 3,7cm;Type 11 3,7cm;Tipo 11 3,7cm;Type 11 3,7cm;Type 11 3,7cm;;Type 11 3,7cm;;;X
BRIG_MODEL_JAP_1_8;Type 38 10cm;Type 38 10cm;Type 38 10cm;Tipo 38 10cm;Type 38 10cm;Type 38 10cm;;Type 38 10cm;;;X
BRIG_MODEL_JAP_1_9;Type 4 15cm;Type 4 15cm;Type 4 15cm;Tipo 4 15cm;Type 4 15cm;Type 4 15cm;;Type 4 15cm;;;X
BRIG_MODEL_JAP_1_10;Type 91 10cm;Type 91 10cm;Type 91 10cm;Tipo 91 10cm;Type 91 10cm;Type 91 10cm;;Type 91 10cm;;;X
BRIG_MODEL_JAP_1_11;Type 96 15cm;Type 96 15cm;Type 96 15cm;Tipo 96 15cm;Type 96 15cm;Type 96 15cm;;Type 96 15cm;;;X
BRIG_MODEL_JAP_1_12;;;;;;;;;;;X
BRIG_MODEL_JAP_1_13;;;;;;;;;;;X
BRIG_MODEL_JAP_2_0;Type 2 Ho-I;Type 2 Ho-I;Type 2 Ho-I;Tipo 2 Ho-I;Type 2 Ho-I;Type 2 Ho-I;;Type 2 Ho-I;;;X
BRIG_MODEL_JAP_2_1;Type 3 Ho-Ni III;Type 3 Ho-Ni III;Type 3 Ho-Ni III;Tipo 3 Ho-Ni III;Type 3 Ho-Ni III;Type 3 Ho-Ni III;;Type 3 Ho-Ni III;;;X
BRIG_MODEL_JAP_2_2;Type 4 Ho-Ro;Type 4 Ho-Ro;Type 4 Ho-Ro;Tipo 4 Ho-Ro;Type 4 Ho-Ro;Type 4 Ho-Ro;;Type 4 Ho-Ro;;;X
BRIG_MODEL_JAP_2_3;;;;;;;;;;;X
BRIG_MODEL_JAP_2_4;;;;;;;;;;;X
BRIG_MODEL_JAP_2_5;;;;;;;;;;;X
BRIG_MODEL_JAP_2_6;;;;;;;;;;;X
BRIG_MODEL_JAP_6_0;Type 1 Ho-Ni I;Type 1 Ho-Ni I;Type 1 Ho-Ni I;Tipo 1 Ho-Ni I;Type 1 Ho-Ni I;Type 1 Ho-Ni I;;Type 1 Ho-Ni I;;;X
BRIG_MODEL_JAP_6_1;Type 1 Ho-Ni II;Type 1 Ho-Ni II;Type 1 Ho-Ni II;Tipo 1 Ho-Ni II;Type 1 Ho-Ni II;Type 1 Ho-Ni II;;Type 1 Ho-Ni II;;;X
BRIG_MODEL_JAP_6_2;Type 3 Ho-Ni III;Type 3 Ho-Ni III;Type 3 Ho-Ni III;Tipo 3 Ho-Ni III;Type 3 Ho-Ni III;Type 3 Ho-Ni III;;Type 3 Ho-Ni III;;;X
BRIG_MODEL_JAP_6_3;;;;;;;;;;;X
BRIG_MODEL_JAP_6_4;;;;;;;;;;;X
BRIG_MODEL_JAP_6_5;;;;;;;;;;;X
BRIG_MODEL_JAP_6_6;;;;;;;;;;;X
BRIG_MODEL_JAP_7_0;Ko-Gata Sensha;Ko-Gata Sensha;Ko-Gata Sensha;Ko-Gata Sensha;Ko-Gata Sensha;Ko-Gata Sensha;;Ko-Gata Sensha;;;X
BRIG_MODEL_JAP_7_1;Mark A Whippet;Mark A Whippet;Mark A Whippet;Mark A Whippet;Mark A Whippet;Mark A Whippet;;Mark A Whippet;;;X
BRIG_MODEL_JAP_7_2;Carden Loyd Tankette;Carden Loyd Tankette;Carden Loyd Tankette;Carden Loyd Tankette;Carden Loyd Tankette;Carden Loyd Tankette;;Carden Loyd Tankette;;;X
BRIG_MODEL_JAP_7_3;Type 94 Te-Ke;Type 94 Te-Ke;Type 94 Te-Ke;Tipo 94 Te-Ke;Type 94 Te-Ke;Type 94 Te-Ke;;Type 94 Te-Ke;;;X
BRIG_MODEL_JAP_7_4;Vickers 6 ton;Vickers 6 ton;Vickers 6 ton;Vickers 6 ton;Vickers 6 ton;Vickers 6 ton;;Vickers 6 ton;;;X
BRIG_MODEL_JAP_7_5;Type 95 Ha-Go;Type 95 Ha-Go;Type 95 Ha-Go;Tipo 95 Ha-Go;Type 95 Ha-Go;Type 95 Ha-Go;;Type 95 Ha-Go;;;X
BRIG_MODEL_JAP_7_6;Type 97 Te-Ke;Type 97 Te-Ke;Type 97 Te-Ke;Tipo 97 Te-Ke;Type 97 Te-Ke;Type 97 Te-Ke;;Type 97 Te-Ke;;;X
BRIG_MODEL_JAP_7_7;Type 98 Ke-Ni;Type 98 Ke-Ni;Type 98 Ke-Ni;Tipo 98 Ke-Ni;Type 98 Ke-Ni;Type 98 Ke-Ni;;Type 98 Ke-Ni;;;X
BRIG_MODEL_JAP_7_8;Type 2 Ke-To;Type 2 Ke-To;Type 2 Ke-To;Tipo 2 Ke-To;Type 2 Ke-To;Type 2 Ke-To;;Type 2 Ke-To;;;X
BRIG_MODEL_JAP_8_0;;;;;;;;;;;X
BRIG_MODEL_JAP_8_1;;;;;;;;;;;X
BRIG_MODEL_JAP_8_2;Tank No. 1;Tank No. 1;Tank No. 1;Blindado No. 1;Tank No. 1;Tank No. 1;;Tank No. 1;;;X
BRIG_MODEL_JAP_8_3;Type 91;Type 91;Type 91;Tipo 91;Type 91;Type 91;;Type 91;;;X
BRIG_MODEL_JAP_8_4;Type 94;Type 94;Type 94;Tipo 94;Type 94;Type 94;;Type 94;;;X
BRIG_MODEL_JAP_8_5;;;;;;;;;;;X
BRIG_MODEL_JAP_9_0;;;;;;;;;;;X
BRIG_MODEL_JAP_9_1;O-I;O-I;O-I;O-I;O-I;O-I;;O-I;;;X
BRIG_MODEL_JAP_10_0;;;;;;;;;;;X
BRIG_MODEL_JAP_10_1;;;;;;;;;;;X
BRIG_MODEL_JAP_10_2;;;;;;;;;;;X
BRIG_MODEL_JAP_10_3;;;;;;;;;;;X
BRIG_MODEL_JAP_10_4;Model 25 Vickers Crossley 'DOWA';Model 25 Vickers Crossley 'DOWA';Model 25 Vickers Crossley 'DOWA';Modelo 25 Vickers Crossley 'DOWA';Model 25 Vickers Crossley 'DOWA';Model 25 Vickers Crossley 'DOWA';;Model 25 Vickers Crossley 'DOWA';;;X
BRIG_MODEL_JAP_10_5;Type 2592 Osaka HoKoKu-Go;Type 2592 Osaka HoKoKu-Go;Type 2592 Osaka HoKoKu-Go;Tipo 2592 Osaka HoKoKu-Go;Type 2592 Osaka HoKoKu-Go;Type 2592 Osaka HoKoKu-Go;;Type 2592 Osaka HoKoKu-Go;;;X
BRIG_MODEL_JAP_10_6;Type 2595 So-Ki;Type 2595 So-Ki;Type 2595 So-Ki;Tipo 2595 So-Ki;Type 2595 So-Ki;Type 2595 So-Ki;;Type 2595 So-Ki;;;X
BRIG_MODEL_JAP_10_7;;;;;;;;;;;X
# Japan air brigades;;;;;;;;;;;X
BRIG_MODEL_JAP_14_0;1MT/1MF;1MT/1MF;1MT/1MF;1MT/1MF;1MT/1MF;1MT/1MF;;1MT/1MF;;;X
BRIG_MODEL_JAP_14_1;B1M/A1N;B1M/A1N;B1M/A1N;B1M/A1N;B1M/A1N;B1M/A1N;;B1M/A1N;;;X
