##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_INFANTRY_107_1_NAME;Low Echelon Supply System;Systиme d'alimentation йchelonnйe;Sistema di rifornimenti a scaglione ridotto;Sistema de Escalonado Bajo de Suministros;Nachschubsystem;System zaopatrz. niskiego poziomu;;Снабжение низшего звена;;;X
TECH_CMP_INFANTRY_107_2_NAME;Dynamic Supply Reports;Retour dynamique de l'approvisionnement.;Rapporti di rifornimento dinamici;Informe de Suministros Dinбmico;Frontlinienversorgung;Dynamiczne raporty zaopatrz.;;Оперативные отчеты о снабжении;;;X
TECH_CMP_INFANTRY_107_3_NAME;Circular Transport System;Systиme de transport circulaire;Sistema di trasporto circolare;Sistema de transporte circular;Land-Konvoi System;Okrкїny system transportu;;Замкнутая транспортная система;;;X
TECH_CMP_INFANTRY_107_4_NAME;Advanced Stock and Storage;Stockage avancй;Magazzini & depositi avanzati;Stock y Almacenamiento Avanzado;Lagerhaltung;Zaawans. metody skіadowania;;Усов. военные склады;;;X
TECH_CMP_INFANTRY_107_5_NAME;Tactical refuel and replenishment;Ravitaillement et renforcement tactique;Rifornimento e rinforzo tattico;Repostaje y reposiciуn tбctico;Betankung, Versorgung und Verstдrkung;Taktyczne uzupeіnianie brakуw;;Тактическое снабжение топливом и боеприпасами;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_108_NAME;Modern Repair;Modern rйparation;Riparazione moderna;Reparaciones Modernas;Moderne Fahrzeugreparatur;Wspуіczesna naprawa;;Современные методы ремонта;;;X
SHORT_TECH_APP_INFANTRY_108_NAME;Repair 1955;Rйparation 1955;Riparazione moderna;Reparaciones Modernas;Reparatur 1955;Wspуіcz. naprawa;;Сов. методы ремонта;;;X
TECH_CMP_INFANTRY_108_1_NAME;Modern Electronics Repair;Rйparation йlectronique moderne;Riparazione elettronica moderna;Reparaciones Electrуnicas Modernas;Ersatzteilvorhaltung;Wspуіcz. naprawa elektroniki;;Соврем. ремонт электроники;;;X
TECH_CMP_INFANTRY_108_2_NAME;Modern Repair Capacity;Capacitй de rйparation modernes;Capacitа di riparazione moderna;Capacidad de Reparaciуn Moderna;Reparaturkapazitдten;Wspуіcz. moїliwoњci naprawcze;;Совр. расчет объемов рем. работ;;;X
TECH_CMP_INFANTRY_108_3_NAME;Modern Vehicle Repair;Rйparation de vйhicules modernes;Riparazione veicoli moderna;Reparaciуn de Vehнculos Moderna;Fehrzeugreparatur;Wspуіcz. naprawa pojazdуw;;Соврем. ремонт техники;;;X
TECH_CMP_INFANTRY_108_4_NAME;Modern Gun Repair;Rйparation Gun moderne;Riparazione armi moderna;Reparaciуn de Armamento Moderno;Waffeninstandsetzung;Wspуіcz. naprawa broni;;Соврем. ремонт орудий;;;X
TECH_CMP_INFANTRY_108_5_NAME;Advanced Computing Machine Support;Prise en charge avancйe machine а calculer;Supporto computerizzato avanzato;Soporte Avanzado de Ordenadores;Verbesserte Arbeitsablдufe;Zaawans. obsіuga maszyn obliczeniowych;;Применение соврем. вычислительных машин;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_319_NAME;1935 Motorized Infantry Division;1935 Division d'infanterie motorisйe;Divisione di Fanteria motorizzata 1935;Divisiуn de Infanterнa Motorizada 1935;Infanterie Division (mot.) 1935;Zmotoryzowana dywizja piechoty 1935;;Моторизованная дивизия обр. 1935г.;;;X
SHORT_TECH_APP_INFANTRY_319_NAME;1935 Motorized;1935 motorisй;Motorizzata 1935;Motorizada 1935;Infanterie(mot.) '35;Zmotoryzow. 1935;;Моториз. див. 1939 г.;;;X
TECH_CMP_INFANTRY_319_1_NAME;Early Trucks;Camions prйcoce;Camion rudimentali;Camiones tempranos;LKW;Wczesne ciкїarуwki;;Однотонные грузовики;;;X
TECH_CMP_INFANTRY_319_2_NAME;Machine Pistol;Machine Pistol;Fucile automatico;Subfusil;Maschinenpistole;Pistolety maszynowe;;Пехотный пулемет;;;X
TECH_CMP_INFANTRY_319_3_NAME;Towed Artillery;Artillerie tractйe;Artiglieria trainata;Artillerнa Motorizada;Motorisierte Artillerie;Doі№czane dziaіa;;Мобильная артиллерия;;;X
TECH_CMP_INFANTRY_319_4_NAME;Combined Arms Initiative Training;Initiative pour la formation combinйe armes;Addestramento all'iniziativa con armi combinate;Entrenamiento de la Iniciativa del uso combinado de armamento;Training verbundener Waffen;Trening inicjatywy poі№czonych wojsk;;Тренировка инициативы ;;;X
TECH_CMP_INFANTRY_319_5_NAME;Motorized Infantry Tactics;Tactiques de l'infanterie motorisйe ;Tattiche fanteria motorizzata;Tбcticas de Infanterнa Motorizada;Infanterie Taktiken;Taktyka piechoty zmotoryzowanej;;Тактика моторизованной пехоты;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_320_NAME;1967 Infantry Division;1967 Division d'infanterie;Divisione di Fanteria 1967;Divisiуn Infanterнa 1967;Infanteriedivision 1967;Dywizja piechoty 1967;;Пехотная дивизия обр. 1967г.;;;X
SHORT_TECH_APP_INFANTRY_320_NAME;1967 Infantry;1967 infanterie;Fanteria 1967;Infanterнa 1967;Infanterie 1967;Piechota 1967;;Пехота 1967 г.;;;X
TECH_CMP_INFANTRY_320_1_NAME;5.56mm Assault Rifle;5.56mm Assault Rifle;5.56mm Assault Rifle;5.56mm Assault Rifle;5.56mm Assault Rifle;5.56mm Assault Rifle;;5.56mm Assault Rifle;;;X
TECH_CMP_INFANTRY_320_2_NAME;Modern Heavy Mortar;Modern Heavy Mortar;Modern Heavy Mortar;Modern Heavy Mortar;Modern Heavy Mortar;Modern Heavy Mortar;;Modern Heavy Mortar;;;X
TECH_CMP_INFANTRY_320_3_NAME;Modern Load Carrying Equipment;Modern Load Carrying Equipment;Modern Load Carrying Equipment;Modern Load Carrying Equipment;Modern Load Carrying Equipment;Modern Load Carrying Equipment;;Modern Load Carrying Equipment;;;X
TECH_CMP_INFANTRY_320_4_NAME;Modern Signal System;Modern Signal System;Modern Signal System;Modern Signal System;Modern Signal System;Modern Signal System;;Modern Signal System;;;X
TECH_CMP_INFANTRY_320_5_NAME;Modern Infantry Training;Modern Infantry Training;Modern Infantry Training;Modern Infantry Training;Modern Infantry Training;Modern Infantry Training;;Modern Infantry Training;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_321_NAME;1973 Infantry Division;1973 Division d'infanterie;Divisione di Fanteria 1973;Divisiуn Infanterнa 1973;Infanteriedivision 1973;Dywizja piechoty 1973;;Пехотная дивизия обр. 1973г.;;;X
SHORT_TECH_APP_INFANTRY_321_NAME;1973 Infantry;1973 infanterie;Fanteria 1973;Infanterнa 1973;Infanterie 1973;Piechota 1973;;Пехота 1973 г.;;;X
TECH_CMP_INFANTRY_321_1_NAME;Under-barrel Grenade Launcher;Under-barrel Grenade Launcher;Under-barrel Grenade Launcher;Under-barrel Grenade Launcher;Under-barrel Grenade Launcher;Under-barrel Grenade Launcher;;Under-barrel Grenade Launcher;;;X
TECH_CMP_INFANTRY_321_2_NAME;40mm Grenade;40mm Grenade;40mm Grenade;40mm Grenade;40mm Grenade;40mm Grenade;;40mm Grenade;;;X
TECH_CMP_INFANTRY_321_3_NAME;All-purpose Lightweight Individual Carrying Equipment (ALICE);All-purpose Lightweight Individual Carrying Equipment;All-purpose Lightweight Individual Carrying Equipment;All-purpose Lightweight Individual Carrying Equipment;All-purpose Lightweight Individual Carrying Equipment;All-purpose Lightweight Individual Carrying Equipment;;All-purpose Lightweight Individual Carrying Equipment;;;X
TECH_CMP_INFANTRY_321_4_NAME;Improved Modern Signal System;Improved Modern Signal System;Improved Modern Signal System;Improved Modern Signal System;Improved Modern Signal System;Improved Modern Signal System;;Improved Modern Signal System;;;X
TECH_CMP_INFANTRY_321_5_NAME;Improved Modern Infantry Training;Improved Modern Infantry Training;Improved Modern Infantry Training;Improved Modern Infantry Training;Improved Modern Infantry Training;Improved Modern Infantry Training;;Improved Modern Infantry Training;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_322_NAME;1966 Airborne Division;1966 Airborne Division;1966 Airborne Division;1966 Airborne Division;1966 Airborne Division;1966 Airborne Division;;1966 Airborne Division;;;X
SHORT_TECH_APP_INFANTRY_322_NAME;1966 Airborne;1966 Parachutistes;Paracadutisti 1966;Paracaidista 1966;FJ.Div. 1966;Spadochron. 1966;;ВДВ 1961 г.;;;X
TECH_CMP_INFANTRY_322_1_NAME;Specialized Assault Rifle;Specialized Assault Rifle;Specialized Assault Rifle;Specialized Assault Rifle;Specialized Assault Rifle;Specialized Assault Rifle;;Specialized Assault Rifle;;;X
TECH_CMP_INFANTRY_322_2_NAME;Modern Airborne Assault Tactics;Modern Airborne Assault Tactics;Modern Airborne Assault Tactics;Modern Airborne Assault Tactics;Modern Airborne Assault Tactics;Modern Airborne Assault Tactics;;Modern Airborne Assault Tactics;;;X
TECH_CMP_INFANTRY_322_3_NAME;Fast Deployment;Fast Deployment;Fast Deployment;Fast Deployment;Fast Deployment;Fast Deployment;;Fast Deployment;;;X
TECH_CMP_INFANTRY_322_4_NAME;Brigademental Combat System;Brigademental Combat System;Brigademental Combat System;Brigademental Combat System;Brigademental Combat System;Brigademental Combat System;;Brigademental Combat System;;;X
TECH_CMP_INFANTRY_322_5_NAME;Modern Paradrop Training;Modern Paradrop Training;Modern Paradrop Training;Modern Paradrop Training;Modern Paradrop Training;Modern Paradrop Training;;Modern Paradrop Training;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_323_NAME;1972 Airborne Division;1972 Airborne Division;1972 Airborne Division;1972 Airborne Division;1972 Airborne Division;1972 Airborne Division;;1972 Airborne Division;;;X
SHORT_TECH_APP_INFANTRY_323_NAME;1972 Airborne;1972 Airborne;1972 Airborne;1972 Airborne;1972 Airborne;1972 Airborne;;1972 Airborne;;;X
TECH_CMP_INFANTRY_323_1_NAME;Assault Rifle;Assault Rifle;Assault Rifle;Assault Rifle;Assault Rifle;Assault Rifle;;Assault Rifle;;;X
TECH_CMP_INFANTRY_323_2_NAME;Improved Modern Airborne Assault Tactics;Improved Modern Airborne Assault Tactics;Improved Modern Airborne Assault Tactics;Improved Modern Airborne Assault Tactics;Improved Modern Airborne Assault Tactics;Improved Modern Airborne Assault Tactics;;Improved Modern Airborne Assault Tactics;;;X
TECH_CMP_INFANTRY_323_3_NAME;Heavy Equipment Drop Training;Heavy Equipment Drop Training;Heavy Equipment Drop Training;Heavy Equipment Drop Training;Heavy Equipment Drop Training;Heavy Equipment Drop Training;;Heavy Equipment Drop Training;;;X
TECH_CMP_INFANTRY_323_4_NAME;Specialized Support Battalion Training;Specialized Support Battalion Training;Specialized Support Battalion Training;Specialized Support Battalion Training;Specialized Support Battalion Training;Specialized Support Battalion Training;;Specialized Support Battalion Training;;;X
TECH_CMP_INFANTRY_323_5_NAME;Improved Modern Paradrop Training;Improved Modern Paradrop Training;Improved Modern Paradrop Training;Improved Modern Paradrop Training;Improved Modern Paradrop Training;Improved Modern Paradrop Training;;Improved Modern Paradrop Training;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_324_NAME;1972 Mechanized Naval Infantry Division;1961 Division d'infanterie mйcanisйe navale;Divisione di fanteria da marina meccanizzata 1961;Divisiуn de Infanterнa Naval Mecanizada 1961;Marineinfanterie Division 1961;Dywizja piechoty morskiej 1961;;Дивизия мех.морской пехоты обр. 1961г.;;;X
SHORT_TECH_APP_INFANTRY_324_NAME;1972 Mech. Naval;1961 Amphibie;Marine 1961;Marines 1961;Marines 1961;Piech. morska 1961;;Мор. пех. 1961 г.;;;X
TECH_CMP_INFANTRY_324_1_NAME;Assault Rifle;Fusil d'assaut;Fucile d'assalto;Rifle de Asalto;Sturmgewehr;Karabiny szturmowe;;Штурмовая винтовка;;;X
TECH_CMP_INFANTRY_324_2_NAME;Amphibious Assault Tactics;Tactiques d'assaut amphibie;Tattiche d'assalto anfibio;Tбcticas de Asalto Anfibio;Landungstaktiken;Taktyka desantowa;;Тактика морского десанта;;;X
TECH_CMP_INFANTRY_324_3_NAME;Modern Marine Recon Tactics;Artillerie navale;Fuoco navale;Ametralladora Naval;Unterstьtzungsfeuer;Ogieс jednostek nawodnych;;Корабельная артподдержка;;;X
TECH_CMP_INFANTRY_324_4_NAME;Modern Amphibious Assault Vehicles;Vйhicules d'assaut amphibies;Veicoli d'assalto anfibio;Vehнculos de Asalto Anfibio;Landungsfahrzeuge;Pojazdy desantowe;;Десантные машины-амфибии;;;X
TECH_CMP_INFANTRY_324_5_NAME;Naval Infantry Training;Formation d'infanterie de marine;Addestramento marine;Entrenamiento de Infanterнa Naval;Ausbildung Marineinfanterie;Trening piechoty morskiej;;Курсы тактики морской пехоты;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_325_NAME;1968 Mechanized Infantry Division;1968 Division d'infanterie mйcanisйe;Divisione di Fanteria Meccanizzata 1968;Divisiуn de Infanterнa Mecanizada 1968;Panzergrenadierdivision 1968;Zmechanizowana dywizja piechoty 1968;;Механизированная дивизия обр. 1968г.;;;X
SHORT_TECH_APP_INFANTRY_325_NAME;1968 Mechanized;1968 mйcanisй;Meccanizzata 1968;Mecanizada 1968;PzGren. 1968;Zmechanizow. 1968;;Мех. дивизия 1968 г.;;;X
TECH_CMP_INFANTRY_325_1_NAME;Improved APC;Half-tracks;Semicingolati;Semiorugas;Halbkettenfahrzeuge;G№sienice;;Современный автомат;;;X
TECH_CMP_INFANTRY_325_2_NAME;Assault Rifle;Fusil d'assaut;Fucile d'assalto;Rifles de Asalto;Sturmgewehr;Karabin szturmowy;;Скорострельная пехотная пушка 120мм;;;X
TECH_CMP_INFANTRY_325_3_NAME;Divisional Self-Propelled Artillery;Artillerie auto-tractйe;Artiglieria semovente;Artillerнa Autopropulsada;Artillerie auf Selbstfahrlafette;Artyleria samobieїna;;Боевая машина пехоты;;;X
TECH_CMP_INFANTRY_325_4_NAME;Mechanized Infantry Training;Formation d'infanterie mйcanisйe;Addestramento fanteria meccanizzata;Entrenamiento Infanterнa Mecanizada;Taktiken fьr Panzergrenadiere;Trening piechoty zmechanizowanej;;Приданные мобильные противотанк. установки;;;X
TECH_CMP_INFANTRY_325_5_NAME;Spearhead & Maneuver;Fer de lance et manњuvres;Punta di diamante & manovre;Punta de Lanza & Maniobra;Angriffspitze;Taktyka pancernej szpicy i manewru;;Непосредственная авиаподдержка;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_326_NAME;1974 Mechanized Infantry Division;1974 Division d'infanterie mйcanisйe;Divisione di Fanteria Meccanizzata 1974;Divisiуn de Infanterнa Mecanizada 1974;Panzergrenadierdivision 1974;Zmechanizowana dywizja piechoty 1974;;Механизированная дивизия обр. 1974г.;;;X
SHORT_TECH_APP_INFANTRY_326_NAME;1974 Mechanized;1974 mйcanisй;Meccanizzata 1974;Mecanizada 1974;PzGren. 1974;Zmechanizow. 1974;;Мех. дивизия 1974 г.;;;X
TECH_CMP_INFANTRY_326_1_NAME;Advanced APC;Half-tracks;Semicingolati;Semiorugas;Halbkettenfahrzeuge;G№sienice;;Современный автомат;;;X
TECH_CMP_INFANTRY_326_2_NAME;Infantry Support Vehicle;Fusil d'assaut;Fucile d'assalto;Rifles de Asalto;Sturmgewehr;Karabin szturmowy;;Скорострельная пехотная пушка 120мм;;;X
TECH_CMP_INFANTRY_326_3_NAME;Integrated SP Artillery Usage;Artillerie auto-tractйe;Artiglieria semovente;Artillerнa Autopropulsada;Artillerie auf Selbstfahrlafette;Artyleria samobieїna;;Боевая машина пехоты;;;X
TECH_CMP_INFANTRY_326_4_NAME;Battlefield Troop Delivery Tactics;Formation d'infanterie mйcanisйe;Addestramento fanteria meccanizzata;Entrenamiento Infanterнa Mecanizada;Taktiken fьr Panzergrenadiere;Trening piechoty zmechanizowanej;;Приданные мобильные противотанк. установки;;;X
TECH_CMP_INFANTRY_326_5_NAME;Spearhead & Maneuver;Fer de lance et manњuvres;Punta di diamante & manovre;Punta de Lanza & Maniobra;Angriffspitze;Taktyka pancernej szpicy i manewru;;Непосредственная авиаподдержка;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_327_NAME;1968 Motorized Infantry Division;1968 Division d'infanterie motorisйe;Divisione di Fanteria Motorizzata 1968;Divisiуn de Caballerнa Semi-Motorizada 1968;Infanterie Division (mot.) 1968;Zmotoryzowana dywizja piechoty 1968;;Моторизованная дивизия обр. 1968г.;;;X
SHORT_TECH_APP_INFANTRY_327_NAME;1968 Motorized;1968 motorisй;Motorizzata 1968;Semi-Motorizada 1968;Infanterie(mot.) '68;Zmotoryzow. 1968;;Моториз. див. 1968 г.;;;X
