## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file is loaded after all other text files and can be used to replace previously defined strings.;;;;;;;;;;X
##;On every successful replacement a note will be logged in savedebug.txt (extra debug logs must be enabled from settings.cfg for that), instead of an error which is trigered for replacements made by other text files.;;;;;;;;;;X
##;Redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;Run the game with extra debug logs set to level 2 in settings.cfg to ensure that there are no issues with redefined texts (any erors will be reported in savedebug.txt file in your main game folder).;;;;;;;;;;X
##;This file is the best place for all strings of user mods.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
9300038desc;The Reichskonkordat was a treaty between the Holy See and National Socialist Germany, that guaranteed the rights of the Catholic Church in Germany. It was signed on 20 July 1933 by Secretary of State Eugenio Pacelli (who later became Pope Pius XII) and Vice Chancellor Franz von Papen on behalf of Pope Pius XI and President Paul von Hindenburg respectively. The Reichskonkordat is the most controversial of several concordats agreed between various states and the Vatican during the reign of Pope Pius XI and is frequently discussed in works that deal with the rise of Hitler in the early 1930s and the Holocaust. The concordat has been described as giving moral legitimacy to the National Socialist regime soon after Hitler had acquired dictatorial powers, and placing constraints on Catholic critics of the regime, leading to a muted response by the Church to National Socialist policies. From a Roman Catholic church perspective it has been argued that the concordat prevented even greater evils being unleashed against the Church. Though the German bishops were unenthusiastic, and the Allies felt it was inappropriate, Pope Pius XII argued to keep the concordat at the end of World War II and the treaty is still in force today.;Le Reichskonkordat est un traité entre le Saint-Siège et l'Allemagne nazie, qui garantissait les droits de l'Eglise catholique en Allemagne. Il a été signé le 20 juillet 1933 par le secrétaire d'État Eugenio Pacelli (qui devint plus tard le pape Pie XII) et vice-chancelier Franz von Papen, au nom du pape Pie XI et le Président Paul von Hindenburg, respectivement. Le Reichskonkordat est la plus controversée des concordats conclus entre plusieurs Etats différents et le Vatican pendant le règne du pape Pie XI et est souvent abordé dans des œuvres qui traitent de la montée d'Hitler au début des années 1930 et la Shoah. Le concordat a été décrit comme donnant une légitimité morale au régime nazi, peu après, Hitler avait acquis des pouvoirs dictatoriaux, et imposait des contraintes sur les critiques catholiques du régime, conduisant à une réponse atténuée par l'Eglise à la politique nazie. Du point de vue de l'église catholique romaine, il a été soutenu que le concordat empêchait des maux encore plus grands contre l'Eglise. Bien que les évêques allemands étaient peu enthousiastes, et que les Alliés ont estimé qu'il était inapproprié, le Pape Pie XII a maintenu le concordat à la fin de la Seconde Guerre mondiale et le traité est toujours en vigueur aujourd'hui.;;;Das Reichskonkordat ist ein am 20. Juli 1933 zwischen dem Heiligen Stuhl und dem Deutschen Reich geschlossener Staatskirchenvertrag. In ihm wurde das Verhältnis zwischen dem Deutschen Reich und der römisch-katholischen Kirche geregelt. Es wurde am 20. Juli 1933 von Staatssekretär Eugenio Pacelli (der spätere Papst Pius XII) und Vizekanzler Franz von Papen im Auftrag von Papst Pius XI und Reichspräsident Paul von Hindenburg unterzeichnet. Hitlers Interesse an dem Reichskonkordat war machttaktischer Natur: Es diente mehr der propagandistischen Beschwichtigung der weitgehend ablehnend eingestellten katholischen Bevölkerung. Inhaltlich sicherte das Deutsche Reich der katholischen Kirche in Deutschland innere Autonomie und die ungehinderte Verbreitung ihrer Schriften zu. Es garantierte die Freiheit des Bekenntnisses und seine öffentliche Ausübung. Außerdem stellte es das Eigentum der Kirche und die katholischen Bekenntnisschulen unter Schutz. Bereits im Herbst 1933 wurde klar, dass das Deutsche Reich sich nicht an das Abkommen halten würde. ;;;;;;X
9300039name;Mit brennender Sorge;Mit brennender Sorge;;;Mit brennender Sorge;;;;;;X
9300039desc;Mit brennender Sorge ('With burning concern') is a Catholic Church encyclical of Pope Pius XI, published on 10 March 1937. Written in German, not the usual Latin, it was read from the pulpits of all German Catholic churches on one of the Church's busiest Sundays, Palm Sunday. It condemned breaches of the Reichskonkordat agreement signed between the National Socialist government and the Church in 1933, criticised National Socialistsm and its elevation of one race above others and, in the opinion of some, contained a veiled attack on Adolf Hitler. Mit brennender Sorge spoke of 'God-given rights' and invoked a 'human nature' that went beyond national boundaries. It stated that rejection of the Old Testament, which some leaders—religious as well as secular—advocated in National Socialist Germany, was blasphemous. The encyclical condemned particularly the paganism of the national-socialism ideology, the myth of race and blood, and the fallacy of their conception of God. It warned Catholics that the growing National Socialist ideology, which exalted one race over all others, was incompatible with Catholic Christianity.;Mit brennender Sorge ('Avec inquiétude brûlante') est une encyclique de l'église catholique du pape Pie XI, publié le 10 mars 1937. Rédigé en allemand, pas l'habituel latin, il a été lu dans les chaires de toutes les églises catholiques allemandes le jour le plus fréquenté, le dimanche des Rameaux. Il a condamné les violations de la convention Reichskonkordat signé entre le gouvernement nazi et l'Eglise en 1933, il a critiqué le nazisme et son élévation d'une race au dessus des autres et, de l'avis de certains, contenait une attaque voilée contre Adolf Hitler. Mit brennender Sorge a parlé de 'la nature humaine va au-delà des frontières nationales un droit invoqué par Dieu'. Elle a déclaré que le rejet de l'Ancien Testament,préconisé par certains dirigeants religieux ainsi que des laïques de l'Allemagne nazie, était blasphématoire. L'encyclique condamnait notamment le paganisme de l'idéologie national-socialisme, le mythe de la race et du sang, et la fausseté de leur conception de Dieu. Il a mis en garde les catholiques que l'idéologie nazie croissante, qui exalte une course sur tous les autres, était incompatible avec le christianisme catholique.;;;Mit brennender Sorge', ist eine in Deutsch verfasste Enzyklika von Papst Pius XI. Das päpstliche Rundschreiben behandelte die bedrängte Lage der römisch-katholischen Kirche im damaligen Deutschen Reich und nimmt zur Politik und Ideologie des Nationalsozialismus kritisch Stellung. Ausgangspunkt für das Schreiben war die Lage der katholischen Kirche im nationalsozialistisch beherrschten Staat nach dem Abschluss des Reichskonkordats aus dem Jahre 1933.  Mit brennender Sorge sprach von 'Gott gegebenen Rechte' und rief eine 'menschliche Natur', die über nationale Grenzen hinaus ging. Sie erklärte die Ablehnung des alten Testaments von einigen Führungskräften im Deutschen Reich für Blasphemie. Die Enzyklika verurteilt insbesondere das Heidentum der Ideologie desNationalsozialismus, den Mythos von Rasse und Blut, und ihre fehlgeleitete Vorstellung von Gott. Sie warnte die Katholiken, dass die immer weiter verbreitete Nazi-Ideologie, die eine Rasse über alle anderen stellt, nicht vereinbar mit dem Katholischen Christentum war.;;;;;;X
9300039a;The newspapers make no mention of the encyclical;Les journaux ne font aucune mention de l'encyclique;;;Die Zeitungen ignorieren das Enzyklika;;;;;;X
9300040name;Offensive Chits;Offensive Chits;;;Offensiv-Depots;;;;;;X
9300040desc;An Offensive Chit represents the assembly of large quantities of supplies and replacements for a major offensive. It comes with a very high cost and allows you to launch the Offensive Chit decision to give your units a temporary bonus in combat. It is suggested not to deploy OC on the map as they will be quickly destroyed, but to keep them in the redeployment pool. You will start the game with two free OC. It is suggested to use at least one of them during the French campaign and another one during the Russian campaign. You may feel free to build new OC at any time, depending on your style of play and the level of challenge that you are looking for.;Une OC représente l'ensemble de grandes quantités de fournitures et de remplacements pour une offensive majeure. Sont coût est très élevé et vous permet de lancer la décision OC pour donner à vos unités un bonus temporaire au combat. Il est suggéré de ne pas déployer OC sur la carte car ils seront rapidement détruits, mais de les garder dans le Pool de redéploiement. Vous commencerez le jeu avec deux OC. Il est suggéré d'utiliser au moins l'un d'eux au cours de la campagne française et un autre au cours de la campagne de Russie. Vous pouvez vous sentir libre de construire de nouvelles OC à tout moment, en fonction de votre style de jeu et du niveau de défi que vous recherchez.;;;Ein Offensiv-Depot steht für eine große Ansammlung von Nachschubgütern für eine wichtige Offensive. Es bringt hohe Kosten und lässt Sie die „geplante Offensive“ Entscheidung treffen um Ihren Truppen einen temporären Kampfbonus zu gewähren. Es wird empfohlen das OD nicht auf der Karte zu platzieren, da es schnell zerstört wird. Belassen Sie das DC im Aufstellungsbereich.;;;;;;X
9300041name;Launch an Offensive Chit;Lancer une Offensive Chit;;;Beginnt die geplante Offensive ;;;;;;X
9300041a;Vorwärts! Vorwärts!!;Vorwärts! Vorwärts!!;;;Vorwärts! Vorwärts!!;;;;;;X
9300042name;The Offensive Chit is Over;Offensive Chit terminée;;;Die geplante Offensive ist vorüber;;;;;;X
9300043name;Capture Fort Eben-Emael;Capturez Fort Eben-Emael;;;Erobert das Fort Eben-Emael;;;;;;X
9300043desc;Fort Eben-Emael is a Belgian fortress located between Liège and Maastricht, on the Belgian-Dutch border, near the Albert Canal, and designed to defend Belgium from a German attack across the narrow belt of Dutch territory in the region. Constructed in 1931–1935, it was reputed to be impregnable and at the time, the largest in the world. The fort was successfully neutralized by glider-borne German troops on 10 May 1940. As some of the German airborne troops assaulted the fortress and disabled the garrison and the artillery pieces inside it, others simultaneously captured three bridges over the Canal. Having disabled the fortress, the airborne troops were then ordered to protect the bridges against Belgian counter-attacks until they linked up with ground forces from the German 18th Army. The action cleared the way for German ground forces to enter Belgium, unhindered by fire from Eben-Emael.;Fort d'Eben-Emael est une forteresse belge située entre Liège et Maastricht, sur la frontière belgo-néerlandaise, à proximité du canal Albert, et conçu pour défendre la Belgique d'une attaque allemande à travers l'étroite bande de territoire néerlandais dans la région. Construit en 1931-1935, il était réputé pour être imprenable et à l'époque, le plus grand du monde. Le fort a été, avec succès, neutralisé par les planeurs des troupes allemandes le 10 mai 1940. Pendant que certaines des troupes allemandes aéroportées ont agressé la forteresse et désactivé la garnison et les pièces d'artillerie de l'intérieur, d'autres en même temps, ont capturé trois ponts sur le canal. Ayant mis hors d'état la forteresse, les troupes aéroportées ont ensuite été déployées pour protéger les ponts contre les contre-attaques belges jusqu'à ce qu'ils fassent le lien avec les forces terrestres de l'armée allemande. L'action a ouvert la voie aux forces terrestres allemandes pour entrer en Belgique, sans être gêné par le feu des batteries d'Eben-Emael.;;;Die belgische Festung Eben-Emael wurde in den Jahren 1932 bis 1939 als nördlichste Anlage des Festungsringes Lüttich erbaut und nach dem direkt angrenzenden kleinen Ort gleichen Namens benannt. Die strategische Aufgabe des Forts war es, einem eventuellen Angreifer aus dem Osten längere Zeit Widerstand entgegenzusetzen, bis der Beistand der Alliierten wirken konnte. Dazu sollte es mit seinen Kanonen die Brücken über den Albert-Kanal der drei aus Maastricht nach Belgien herausführenden Straßen sichern. Das Fort galt als uneinnehmbar und war zu jener Zeit das größte der Welt. Das Fort wurde am 10.Mai 1940 erfolgreich von Deutschen Fallschirmjägern, die mit Lastenseglern abgesetzt wurde, erobert.Es landeten die sieben Lastensegler mit insgesamt 56 Soldaten jeweils in unmittelbarer Nähe ihrer Kampfziele auf dem Dach der Festung. Innerhalb von nur wenigen Minuten wurden fast sämtliche Geschütztürme und die gepanzerten Beobachtungsstände mit ihren Schießscharten durch aufgesetzte Hohlladungen zerstört, so dass die Festung blind war. Diese Operation öffnete den Deutschen Bodentruppen den Weg nach Belgien, die nun ungehindert vom Feuer des Forts vordringen konnten.;;;;;;X
9300044a;The attack is a success;L'attaque est un succès;;;Der Angriff war ein Erfolg;;;;;;X
9300044b;This is a failure;C'est un échec;;;Der Angriff ist gescheitert;;;;;;X
9300045name;Change Playlist;Changer de Playlist;;;Wechsel der Musik;;;;;;X
9300045desc;Feel free to change the music playlist anytime during the game. Enjoy!;Vous pouvez changer la playlist à tout moment du jeu. Profitez-en !;;;Sie haben die Möglichkeit die Spielmusik zu jedem Zeitpunkt zu wechseln;;;;;;X
9300045a;Allied Playlist;Playlist alliée;;;Alliierte Musik;;;;;;X
9300045b;Axis Playlist;Playlist de l'Axe;;;Achsen Musik;;;;;;X
9300045c;Soviet Playlist;Playlist soviétique;;;Sowjetische Musik;;;;;;X
9300045d;Vanilla DH Playlist;;;;;;;;;;X
9300045e;Disable this decision;Désactiver cette décision;;;Deaktiviert diese Entscheidung;;;;;;X
9300046name;88 mm Gun as Ground Troops Support;Canon de 88 mm en tant que support au sol;;;8.8 cm Kanone als Unterstützung für das Heer;;;;;;X
9300046desc;The 88 performed well in its original role of an anti-aircraft gun, but it proved to be a superb anti-tank gun as well. Its success was due to its versatility: the standard anti-aircraft platform allowed gunners to depress the muzzle below horizontal, unlike most other anti-aircraft guns. During the initial stages of the war, as it was becoming increasingly clear that existing anti-tank weapons were unable to pierce the armour of heavier enemy tanks, gunners increasingly put the weapon to use against enemy tanks, a situation that was aided by the prevalence of the 88 among German forces.;Le 88 mm a bien rempli son rôle initial de canon anti-aérien, mais il a été de plus un superbe canon anti-char. Son succès est dû à sa polyvalence : la plate-forme standard a permis aux artilleurs anti- aériens d'appuyer la bouche du canon en dessous de l'horizontale, à la différence de la plupart des autres canons anti-aériens. Durant les étapes initiales de la guerre, comme il était de plus en plus clair que les armes anti-chars existantes étaient incapables de percer l'armure des chars ennemis plus lourds, les artilleurs ont mis de plus en plus à contribution cette arme contre les chars, une situation qui a été facilitée par la prévalence du 88 mm parmi les forces allemandes.;;;Die 8.8 hat sich in ihrer ursprüngliche Rolle eines Flak-Geschütz bewährt, aber sie erwies sich ebenfalls als eine hervorragende Panzerabwehrkanone Der Erfolg beruhte auf ihrer Vielseitigkeit: Das Standard Flak-Geschütz erlaubte den Kanonieren die Mündung unterhalb der Horizontalen zu positionieren, im Gegensatz zu den meisten anderen Flugabwehrgeschützen. Während der Anfangsphase des Krieges, wurde es immer deutlicher, dass die vorhandenen Anti-Panzer-Waffen nicht in der Lage waren die Panzerung von schwereren feindlichen Panzern zu durchdringen, die Kanoniere verwendeten ihre Geschütze somit immer öfters zur Bekämpfung von feindlichen Panzern, eine Situation, in der die weite Verbreitung der 8.8 äußerst hilfreich für die Deutschen Truppen war.;;;;;;X
9300047name;General Winter;Le général Hiver;;;General Winter;;;;;;X
9300047desc;The severity of Russian winter is often linked to Russian military victories. In the Great Northern War, Charles XII of Sweden invaded the Russia of Peter the Great in 1707. The Russians retreated, adopting a scorched-earth policy. This winter was the most brutal of the 18th century, so severe that the salt water port of Venice froze. Charles' 35,000 troops were crippled, and by spring only 19,000 were left. The Battle of Poltava in 1709 sealed the end of the Swedish Empire. Napoleon's Grande Armée of 610,000 men invaded Russia, heading towards Moscow, in 1812. The Russian army retreated before the French and again burnt their crops and villages, denying the enemy their use. Napoleon's army was ultimately reduced to 100,000. During the cold winter of 1941-1942, the Wehrmacht lacked necessary supplies, such as winter uniforms, due to the many delays in the German army's movements. Hitler was so confident of a quick victory that he did not prepare for even the possibility of winter warfare in Russia. Yet his eastern army suffered more than 734,000 casualties (about 23 percent of its average strength of 3,200,000) during the first five months of the invasion.;La rigueur de l'hiver russe est souvent associé à des victoires militaires russes. Dans la Grande Guerre du Nord, Charles XII de Suède a envahi la Russie de Pierre le Grand en 1707. Les Russes se retirèrent, adoptant une politique de la terre brûlée. Cet hiver a été le plus brutal du 18e siècle, si grave que le port de Venise d'eau salée gela. 35.000 hommes de troupes de Charles ont été pris au piège, et, au printemps seulement 19 000 hommes restaient. La bataille de Poltava en 1709 a scellé la fin de l'Empire suédois. La Grande Armée de Napoléon forte de 610 000 hommes envahit la Russie, en direction de Moscou, en 1812. L'armée russe se déroba devant les français et de nouveau brûla les récoltes et les villages, déniant à l'ennemi leur utilisation. L'armée de Napoléon a finalement été réduite à 100.000 hommes. Pendant le froid hiver de 1941-1942, la Wehrmacht manquait des fournitures nécessaires, tels que les uniformes d'hiver, en raison des nombreux retards dans les mouvements de l'armée allemande. Hitler était si confiant d'une victoire rapide qu'il n'a pas préparé pas même la possibilité d'une guerre d'hiver en Russie. Pourtant, son armée de l'Est a souffert de plus de 734 000 victimes (environ 23 pour cent de son effectif moyen de 3,2 millions) au cours des cinq premiers mois de l'invasion.;;;Die Härte des russischen Winters ist oft verbunden mit großen Siegen der Russischen Armee. Im Großen Nordischen Krieg, überfiel Charles der XII von Schweden das Russland von Peter dem Großen im Jahre 1907. Die Russen zogen sich unter Anwendung der 'Verbrannte Erde' Taktik zurück. Der Winter war der härteste des gesamten 18. Jahrhunderts, er war so kalt, dass sogar der Salzwasserhafen von Venedig zufror. Von den 35.000 der Schweden waren im Frühjahr noch 19.000 übrig. Die Schlacht von Poltava im Jahre 1709, besiegelte das Ende des Schwedischen Reichs. 1812 überfiel Napoleon Russland.Seine Grande Armée, die aus 610.000 Mann bestand, stieß Richtung Moskau vor. Die Russische Armee flüchtete vor den Franzosen und brannte erneut die Dörfer und Ernten auf ihrem Weg nieder, sodass der Gegner sie nicht nutzen konnte. Napoleons Armee schrumpfte auf 100.000 Mann. Während des kalten Winters 41/42, fehlte der Deutschen Armee der Nachschub an Winterbekleidung. Hitler war von einem schnellen Sieg über Russland so überzeugt, dass er einen möglichen Winterkrieg in Russland ausschloss. Bisher haben seine Heeresgruppen im Osten innerhalb der ersten 5 Kriegsmonate mehr als 734.000 Verluste zu beklagen ( mehr als 23 Prozent der Sollstärke von 3.200.000 ).;;;;;;X
9300048name;Provide Winter Equipment;Fournir de l'équipement d'hiver;;;Gebt die Winterausrüstung aus;;;;;;X
9300049name;Leni Riefenstahl's 'Olympia';Leni Riefenstahl's 'Olympia';;;Leni Riefenstahls 'Olympia';;;;;;X
9300049desc;Helene Bertha Amalie 'Leni' Riefenstahl was a German film director, actress and dancer widely noted for her aesthetics and innovations as a filmmaker. Her most famous film was 'Triumph of the Will', a documentary film made at the 1934 Nuremberg congress of the National Socialist Party. In 1936, Hitler invited Riefenstahl to film the Olympic Games in Berlin. She also went to Greece to take footage of the games' original site at Olympia, along with route of the inaugural torch relay. This material became 'Olympia', a successful film which has since been widely noted for its technical and aesthetic achievements. She was one of the first filmmakers to use tracking shots in a documentary, placing a camera on rails to follow the athletes' movement, and she is noted for the slow motion shots included in the film. Riefenstahl's work on Olympia has been cited as a major influence in modern sports photography. The films served as propaganda, as they focused on the German athletes as rolemodels for the fascist physical ideal.;Helene Bertha Amalie 'Leni' Riefenstahl was a German film director, actress and dancer widely noted for her aesthetics and innovations as a filmmaker. Her most famous film was 'Triumph of the Will', a documentary film made at the 1934 Nuremberg congress of the National Socialist Party. In 1936, Hitler invited Riefenstahl to film the Olympic Games in Berlin. She also went to Greece to take footage of the games' original site at Olympia, along with route of the inaugural torch relay. This material became 'Olympia', a successful film which has since been widely noted for its technical and aesthetic achievements. She was one of the first filmmakers to use tracking shots in a documentary, placing a camera on rails to follow the athletes' movement, and she is noted for the slow motion shots included in the film. Riefenstahl's work on Olympia has been cited as a major influence in modern sports photography. The films served as propaganda, as they focused on the German athletes as rolemodels for the fascist physical ideal.;;;Helene Bertha Amalia Riefenstahl war eine deutsche Tänzerin, Schauspielerin, Filmregisseurin und Fotografin. Ihr berühmtester Film war 'Triumph des Willens', ein Dokumentarfilm der auf dem Reichsparteitag 1934 entstand. 1936 besuchte Leni Riefenstahl für Vorarbeiten die Olympischen Winterspiele in Garmisch-Partenkirchen und traf sich mit Benito Mussolini in Rom. Im Mai 1936 begannen die Probeaufnahmen zu den Olympia-Filmen. Leni Riefenstahl arbeitete mit den bekannten Kameramännern Walter Frentz, Willy Zielke, Gustav Lantschner, Hans Ertl sowie zahlreichen anderen zusammen. Gemeinsam entwickelten sie viele filmtechnische Neuerungen (zum Beispiel Unterwasserkameras und Schienenkameras). Riefenstahls Olympia-Arbeit hatte einen großen Einfluss auf die moderne Sportografie. Die Filme dienten als Propaganda, da der Fokus auf den Deutsch Athleten als Vorbild für das faschistische Körperideal.;;;;;;X
